BIOCHEMICAL,SUPER_PATHWAY,SUB_PATHWAY,COMP_ID,PLATFORM,RI,MASS,CAS,KEGG,HMDB_ID
"1,5-anhydroglucitol (1,5-AG)",Carbohydrate,"Glycolysis, gluconeogenesis, pyruvate metabolism",20675,GC/MS,1788.7,217,154-58-5;,C07326,HMDB02712
"1,6-anhydroglucose",Carbohydrate,"Glycolysis, gluconeogenesis, pyruvate metabolism",21049,GC/MS,1679.5,204.1,498-07-7;,,HMDB00640
1-arachidonoylglycerophosphocholine*,Lipid,Lysolipid,33228,LC/MS Pos,5554,544.3,,C05208,
1-arachidonoylglycerophosphoethanolamine*,Lipid,Lysolipid,35186,LC/MS Neg,5731,500.3,,,HMDB11517
1-arachidonoylglycerophosphoinositol*,Lipid,Lysolipid,34214,LC/MS Neg,5479,619.4,,,
1-arachidoylglycerophosphocholine,Lipid,Lysolipid,35623,LC/MS Pos,6100,552.4,,,HMDB10390
1-docosahexaenoylglycerophosphocholine*,Lipid,Lysolipid,33822,LC/MS Pos,5518,568.4,,,
1-docosapentaenoylglycerophosphocholine*,Lipid,Lysolipid,37231,LC/MS Pos,5584,570.4,,,
1-eicosadienoylglycerophosphocholine*,Lipid,Lysolipid,33871,LC/MS Pos,5696,548.3,,,
1-eicosatrienoylglycerophosphocholine*,Lipid,Lysolipid,33821,LC/MS Pos,5600,546.4,,,
1-heptadecanoylglycerophosphocholine,Lipid,Lysolipid,33957,LC/MS Pos,5750,510.4,50930-23-9;,,HMDB12108
1-linoleoylglycerol (1-monolinolein),Lipid,Monoacylglycerol,27447,LC/MS Neg,6226,279.2,2277-28-3;,,
1-linoleoylglycerophosphocholine,Lipid,Lysolipid,34419,LC/MS Pos,5574,520.4,,C04100,
1-linoleoylglycerophosphoethanolamine*,Lipid,Lysolipid,32635,LC/MS Neg,5725,476.3,,,HMDB11507
1-linoleoylglycerophosphoinositol*,Lipid,Lysolipid,36594,LC/MS Neg,5487,595.3,,,
1-methylhistidine,Amino acid,Histidine metabolism,30460,GC/MS,1757.7,196,332-80-9;,C01152,HMDB00001
1-myristoylglycerophosphocholine,Lipid,Lysolipid,35626,LC/MS Pos,5481,468.3,20559-16-4;,,HMDB10379
1-octadecanol,Lipid,"Fatty alcohol, long chain",21128,GC/MS,1957.7,327.3,112-92-5;,D01924,HMDB02350
1-oleoylglycerophosphocholine,Lipid,Lysolipid,33960,LC/MS Pos,5700,522.4,19420-56-5;,,
1-oleoylglycerophosphoethanolamine,Lipid,Lysolipid,35628,LC/MS Neg,5928,478.3,,,HMDB11506
1-oleoylglycerophosphoinositol*,Lipid,Lysolipid,36602,LC/MS Neg,5577,597.4,,,
1-palmitoleoylglycerophosphocholine*,Lipid,Lysolipid,33230,LC/MS Pos,5524,494.3,,,
1-palmitoylglycerol (1-monopalmitin),Lipid,Monoacylglycerol,21127,GC/MS,2119.5,371.3,542-44-9;,,
1-palmitoylglycerophosphocholine,Lipid,Lysolipid,33955,LC/MS Pos,5671,496.4,17364-16-8;,,
1-palmitoylglycerophosphoethanolamine,Lipid,Lysolipid,35631,LC/MS Neg,5940,452.3,,,HMDB11503
1-palmitoylglycerophosphoinositol*,Lipid,Lysolipid,35305,LC/MS Neg,5573,571.3,,,
1-pentadecanoylglycerophosphocholine*,Lipid,Lysolipid,37418,LC/MS Pos,5563,482.3,,,
1-stearoylglycerophosphocholine,Lipid,Lysolipid,33961,LC/MS Pos,5844,524.4,19420-57-6;,,
1-stearoylglycerophosphoethanolamine,Lipid,Lysolipid,34416,LC/MS Neg,6200,480.4,69747-55-3;,,HMDB11130
1-stearoylglycerophosphoinositol,Lipid,Lysolipid,19324,LC/MS Neg,5800,599.4,,,
10-heptadecenoate (17:1n7),Lipid,Long chain fatty acid,33971,LC/MS Neg,5558,267.3,29743-97-3;,,
10-nonadecenoate (19:1n9),Lipid,Long chain fatty acid,33972,LC/MS Neg,5775,295.4,73033-09-7;,,
10-undecenoate (11:1n1),Lipid,Medium chain fatty acid,32497,LC/MS Neg,5086,183.3,1333-28-4;,,
13-HODE + 9-HODE,Lipid,"Fatty acid, monohydroxy",37752,LC/MS Neg,5247,295.2,,,
13-methylmyristic acid,Lipid,"Fatty acid, branched",38293,LC/MS Neg,5498,241.3,2485-71-4;,,
2-aminoadipate,Amino acid,Lysine metabolism,6146,GC/MS,1686.5,260.1,542-32-5;1118-90-7;,C00956,HMDB00510
2-aminobutyrate,Amino acid,Butanoate metabolism,32348,LC/MS Pos,758,104.1,1492-24-6;,C02261,HMDB00650
2-arachidonoylglycerophosphoethanolamine*,Lipid,Lysolipid,32815,LC/MS Neg,5674,500.3,,,
2-hydroxybutyrate (AHB),Amino acid,"Cysteine, methionine, SAM, taurine metabolism",21044,GC/MS,1169.4,130.9,3347-90-8;,C05984,HMDB00008
2-hydroxyglutarate,Lipid,"Fatty acid, dicarboxylate",37253,GC/MS,1576,247,40951-21-1;,C02630,HMDB00606
2-hydroxyisobutyrate,Amino acid,"Valine, leucine and isoleucine metabolism",22030,GC/MS,1107.5,130.9,594-61-6;,,HMDB00729
2-hydroxypalmitate,Lipid,"Fatty acid, monohydroxy",35675,LC/MS Neg,5508,271.3,764-67-0;,,
2-hydroxystearate,Lipid,"Fatty acid, monohydroxy",17945,LC/MS Neg,5705,299.4,629-22-1;,C03045,
2-linoleoylglycerophosphocholine*,Lipid,Lysolipid,35257,LC/MS Pos,5544,520.4,,,
2-linoleoylglycerophosphoethanolamine*,Lipid,Lysolipid,36593,LC/MS Neg,5650,476.4,,,
2-methylbutyroylcarnitine,Amino acid,"Valine, leucine and isoleucine metabolism",35431,LC/MS Pos,2439,246.1,31023-25-3;,,HMDB00378
2-oleoylglycerophosphocholine*,Lipid,Lysolipid,35254,LC/MS Pos,5640,522.4,,,
2-oleoylglycerophosphoethanolamine*,Lipid,Lysolipid,35687,LC/MS Neg,5848,478.3,,,
2-palmitoylglycerophosphocholine*,Lipid,Lysolipid,35253,LC/MS Pos,5604,496.3,,,
2-palmitoylglycerophosphoethanolamine*,Lipid,Lysolipid,35688,LC/MS Neg,5790,452.3,,,
2-stearoylglycerophosphocholine*,Lipid,Lysolipid,35255,LC/MS Pos,5780,524.4,,,
3-(2-hydroxyphenyl)propionate,Xenobiotics,Chemical,35634,LC/MS Neg,2595,165.1,495-78-3;,C01198,
3-(4-hydroxyphenyl)lactate,Amino acid,Phenylalanine & tyrosine metabolism,32197,LC/MS Neg,1395,181.1,6482-98-0;,C03672,HMDB00755
3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),Lipid,"Fatty acid, dicarboxylate",31787,LC/MS Neg,2815,239.1,86879-39-2;,,
3-dehydrocarnitine*,Lipid,Carnitine metabolism,32654,LC/MS Pos,1020,160.2,10457-99-5;,C02636,HMDB12154
3-hydroxy-2-ethylpropionate,Amino acid,"Valine, leucine and isoleucine metabolism",32397,GC/MS,1269,247.1,,,HMDB00396
3-hydroxybutyrate (BHBA),Lipid,Ketone bodies,542,GC/MS,1203.5,116.9,625-72-9;,C01089,HMDB00357
3-hydroxyisobutyrate,Amino acid,"Valine, leucine and isoleucine metabolism",1549,GC/MS,1205,177.11,2068-83-9;,C06001,HMDB00336
3-indoxyl sulfate,Amino acid,Tryptophan metabolism,27672,LC/MS Neg,2258,212,2642-37-7;,,HMDB00682
3-methyl-2-oxobutyrate,Amino acid,"Valine, leucine and isoleucine metabolism",21047,LC/MS Neg,1489,115.1,3715-29-5;,C00141,HMDB00019
3-methyl-2-oxovalerate,Amino acid,"Valine, leucine and isoleucine metabolism",15676,LC/MS Neg,2106,129.2,51829-07-3;,C00671,HMDB03736
3-phenylpropionate (hydrocinnamate),Amino acid,Phenylalanine & tyrosine metabolism,15749,LC/MS Neg,2830,149.1,501-52-0;,C05629,HMDB00764
3-ureidopropionate,Amino acid,Alanine and aspartate metabolism,3155,LC/MS Pos,1062,133.1,462-88-4;,C02642,HMDB00026
"4-androsten-3beta,17beta-diol disulfate 1*",Lipid,Sterol/Steroid,37202,LC/MS Neg,3735,224.3,,,HMDB03818
4-ethylphenylsulfate,Xenobiotics,Benzoate metabolism,36099,LC/MS Neg,3570,201.1,,C13637,
4-hydroxyphenylpyruvate,Amino acid,Phenylalanine & tyrosine metabolism,1669,LC/MS Neg,1716,179.1,156-39-8;,C01179,HMDB00707
4-methyl-2-oxopentanoate,Amino acid,"Valine, leucine and isoleucine metabolism",22116,LC/MS Neg,2200,129.2,816-66-0;,C00233,HMDB00695
4-vinylphenol sulfate,Xenobiotics,Benzoate metabolism,36098,LC/MS Neg,3323,199.1,,C05627,HMDB04072
"5,6-dihydrouracil",Nucleotide,"Pyrimidine metabolism, uracil containing",1559,GC/MS,1505.2,243,504-07-4;,C00429,HMDB00076
5-dodecenoate (12:1n7),Lipid,Medium chain fatty acid,33968,LC/MS Neg,5206,197.2,2430-94-6;,,HMDB00529
5-HETE,Lipid,Eicosanoid,37372,LC/MS Neg,5372,319.2,73307-52-5;,,
5-methyluridine (ribothymidine),Nucleotide,"Pyrimidine metabolism, uracil containing",35136,LC/MS Neg,1774,257.1,1463-10-1;,,HMDB00884
5-oxoproline,Amino acid,Glutathione metabolism,1494,LC/MS Neg,744,128.2,98-79-3;,C01879,HMDB00267
"5alpha-androstan-3beta,17beta-diol disulfate",Lipid,Sterol/Steroid,37190,LC/MS Neg,3872,225.2,,,HMDB00493
7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca),Lipid,Sterol/Steroid,36776,LC/MS Neg,5268,429.4,115538-85-7;,C17337,HMDB12458
7-alpha-hydroxycholesterol,Lipid,Sterol/Steroid,35692,GC/MS,2300,456.2,566-27-8;,C03594,HMDB01496
7-beta-hydroxycholesterol,Lipid,Sterol/Steroid,35092,GC/MS,2340,456.4,566-27-8;,C03594,HMDB06119
7-hydroxyoctanoate,Lipid,"Fatty acid, monohydroxy",32442,LC/MS Pos,3649,161,17173-14-7;,,HMDB00486
acetylcarnitine,Lipid,Carnitine metabolism,32198,LC/MS Pos,1203,204.2,5080-50-2;,C02571,HMDB00201
acetylphosphate,Energy,Oxidative phosphorylation,15488,GC/MS,1263,211,94249-01-1;,C00227,HMDB01494
adenosine 5'-monophosphate (AMP),Nucleotide,"Purine metabolism, adenine containing",32342,LC/MS Pos,1210,348.1,149022-20-8;,C00020,HMDB00045
adrenate (22:4n6),Lipid,Long chain fatty acid,32980,LC/MS Neg,5684,331.3,2091-25-0;,C16527,HMDB02226
alanine,Amino acid,Alanine and aspartate metabolism,32339,GC/MS,1487.9,232.1,56-41-7;,C00041,HMDB00161
allantoin,Nucleotide,"Purine metabolism, urate metabolism",1107,GC/MS,1809.8,518.3,97-59-6;,C02350,HMDB00462
alpha-hydroxyisovalerate,Amino acid,"Valine, leucine and isoleucine metabolism",33937,LC/MS Neg,1142,117.1,600-37-3;,,HMDB00407
alpha-ketoglutarate,Energy,Krebs cycle,33453,GC/MS,1779,419.1,305-72-6;328-50-7;22202-68-2;,C00026,HMDB00208
alpha-tocopherol,Cofactors and vitamins,Tocopherol metabolism,1561,GC/MS,2305.3999,502.5,59-02-9;10191-41-0;,C02477,HMDB01893
arabitol,Carbohydrate,"Nucleotide sugars, pentose metabolism",38075,GC/MS,1687.5,307.1,488-82-4;,C00474,HMDB01851
arachidonate (20:4n6),Lipid,Long chain fatty acid,1110,LC/MS Neg,5525,303.4,506-32-1;,C00219,HMDB01043
arginine,Amino acid,"Urea cycle; arginine-, proline-, metabolism",1638,LC/MS Neg,728,173.2,1119-34-2;,C00062,HMDB00517
asparagine,Amino acid,Alanine and aspartate metabolism,34283,GC/MS,1854,232.2,70-47-3;,C00152,HMDB00168
aspartate,Amino acid,Alanine and aspartate metabolism,35834,GC/MS,1763.1,348.2,56-84-8;,C00049,HMDB00191
azelate (nonanedioate),Lipid,"Fatty acid, dicarboxylate",18362,LC/MS Neg,1322,187.2,123-99-9;,C08261,HMDB00784
benzoate,Xenobiotics,Benzoate metabolism,15778,GC/MS,1291.5,179,65-85-0;,C00180,HMDB01870
beta-alanine,Amino acid,Alanine and aspartate metabolism,35838,GC/MS,1582.3,334.1,56-41-7;107-95-9;,C00099,HMDB00056
beta-hydroxyisovalerate,Amino acid,"Valine, leucine and isoleucine metabolism",12129,LC/MS Neg,1043,117.1,625-08-1;,,HMDB00754
betaine,Amino acid,"Glycine, serine and threonine metabolism",3141,LC/MS Pos,721,118.2,107-43-7;,C00719,HMDB00043
"bilirubin (E,E)*",Cofactors and vitamins,Hemoglobin and porphyrin metabolism,32586,LC/MS Pos,4625,585.2,,,
"bilirubin (Z,Z)",Cofactors and vitamins,Hemoglobin and porphyrin metabolism,27716,LC/MS Neg,4812,583.2,635-65-4;,C00486,HMDB00054
bradykinin,Peptide,Polypeptide,22154,LC/MS Pos,2990,531,58-82-2;,C00306,HMDB04246
"bradykinin, des-arg(9)",Peptide,Polypeptide,34420,LC/MS Pos,3516,453,15958-92-6;,C00306,HMDB04246
"bradykinin, hydroxy-pro(3)",Peptide,Polypeptide,33962,LC/MS Pos,2850,539.1,37642-65-2 ;,,HMDB11728
butyrylcarnitine,Lipid,Fatty acid metabolism (also BCAA metabolism),32412,LC/MS Pos,2007,232.2,25576-40-3;,C02862,HMDB02013
C-glycosyltryptophan*,Amino acid,Tryptophan metabolism,32675,LC/MS Pos,1912,367.1,,,
caprate (10:0),Lipid,Medium chain fatty acid,1642,LC/MS Neg,5092,171.2,112-37-8;,C01571,HMDB00511
caproate (6:0),Lipid,Medium chain fatty acid,32489,LC/MS Neg,2766,115.2,142-62-1;,C01585,HMDB00535
caprylate (8:0),Lipid,Medium chain fatty acid,32492,LC/MS Neg,4367,143.2,124-07-2;,C06423,HMDB00482
carnitine,Lipid,Carnitine metabolism,15500,LC/MS Pos,702,162.2,461-05-2;,C00487,HMDB00062
carnosine,Peptide,Dipeptide derivative,1768,LC/MS Neg,813,225.2,305-84-0;,C00386,HMDB00033
catechol sulfate,Xenobiotics,Benzoate metabolism,35320,LC/MS Neg,1928,188.9,,C00090,
chiro-inositol,Lipid,Inositol metabolism,37112,GC/MS,1857,318.1,643-12-9;,,
cholate,Lipid,Bile acid metabolism,22842,LC/MS Neg,5148,407.4,81-25-4;,C00695,HMDB00619
cholesterol,Lipid,Sterol/Steroid,63,GC/MS,2316.8999,329.3,57-88-5;,C00187,HMDB00067
choline,Lipid,Glycerolipid metabolism,15506,LC/MS Pos,674,104.2,67-48-1;,C00114,HMDB00097
cinnamoylglycine,Xenobiotics,Food component/Plant,38637,LC/MS Neg,3139,204.1,,,
cis-4-decenoyl carnitine,Lipid,Carnitine metabolism,38178,LC/MS Pos,4404,314.3,98930-66-6;,,
cis-aconitate,Energy,Krebs cycle,12025,LC/MS Neg,603,173.1,585-84-2;,C00417,HMDB00072
cis-vaccenate (18:1n7),Lipid,Long chain fatty acid,33970,GC/MS,1987,339.3,693-72-1;,C08367,
citrate,Energy,Krebs cycle,1564,GC/MS,1763.4,273.1,77-92-9;,C00158,HMDB00094
citrulline,Amino acid,"Urea cycle; arginine-, proline-, metabolism",2132,LC/MS Pos,715,176.1,372-75-8;,C00327,HMDB00904
cortisol,Lipid,Sterol/Steroid,1712,LC/MS Pos,4573,363.2,50-23-7;,C00735,HMDB00063
cortisone,Lipid,Sterol/Steroid,1769,LC/MS Pos,4420,361.2,53-06-5;,C00762,HMDB02802
creatine,Amino acid,Creatine metabolism,27718,LC/MS Pos,758,132.1,57-00-1;,C00300,HMDB00064
creatinine,Amino acid,Creatine metabolism,513,LC/MS Pos,730,114.1,60-27-5;,C00791,HMDB00562
cysteine,Amino acid,"Cysteine, methionine, SAM, taurine metabolism",31453,GC/MS,1560.1,218,52-90-4;56-89-3;,C00097,HMDB00574
dehydroisoandrosterone sulfate (DHEA-S),Lipid,Sterol/Steroid,32425,LC/MS Neg,4771,367.2,,C04555,HMDB01032
deoxycarnitine,Lipid,Carnitine metabolism,36747,LC/MS Pos,759,146.1,6249-56-5;,C01181,HMDB01161
deoxycholate,Lipid,Bile acid metabolism,1114,LC/MS Neg,5268,391.4,83-44-3;,C04483,HMDB00626
dihomo-linoleate (20:2n6),Lipid,Long chain fatty acid,17805,LC/MS Neg,5722,307.3,2091-39-6;,C16525,
dihomo-linolenate (20:3n3 or n6),Lipid,Essential fatty acid,35718,LC/MS Neg,5600,305.4,,C03242,HMDB02925
dimethylarginine (SDMA + ADMA),Amino acid,"Urea cycle; arginine-, proline-, metabolism",36808,LC/MS Pos,812,203.2,,C03626,"HMDB01539,HMDB03334"
dimethylglycine,Amino acid,"Glycine, serine and threonine metabolism",5086,GC/MS,1030,57.9,1118-68-9;,C01026,HMDB00092
docosadienoate (22:2n6),Lipid,Long chain fatty acid,32415,LC/MS Neg,6017,335.4,7370-49-2 ;,C16533,
docosahexaenoate (DHA; 22:6n3),Lipid,Essential fatty acid,19323,LC/MS Neg,5518,327.3,6217-54-5;,C06429,HMDB02183
docosapentaenoate (n3 DPA; 22:5n3),Lipid,Essential fatty acid,32504,LC/MS Neg,5574,329.4,2234-74-4 ;,C16513,HMDB01976
dodecanedioate,Lipid,"Fatty acid, dicarboxylate",32388,LC/MS Neg,2990,229.2,693-23-2 ;,C02678,HMDB00623
EDTA,Xenobiotics,EDTA,32511,LC/MS Neg,611,291.1,60-00-4;,C00284,
eicosapentaenoate (EPA; 20:5n3),Lipid,Essential fatty acid,18467,LC/MS Neg,5442,301.3,10-2005-9;10417-94-4;,C06428,HMDB01999
eicosenoate (20:1n9 or 11),Lipid,Long chain fatty acid,33587,LC/MS Neg,5955,309.4,,,HMDB02231
epiandrosterone sulfate,Lipid,Sterol/Steroid,33973,LC/MS Neg,4838,369.3,22229-22-7;,C07635,HMDB00365
erythritol,Xenobiotics,"Sugar, sugar substitute, starch",20699,GC/MS,1517.5,217,149-32-6;,C00503,HMDB02994
erythronate*,Carbohydrate,Aminosugars metabolism,33477,GC/MS,1546.9,292.1,13752-84-6;,,HMDB00613
erythrose,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",27722,GC/MS,1428,204,583-50-6;,C01796,HMDB02649
fructose,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",31266,GC/MS,1762.7,204,57-48-7;,C00095,HMDB00660
fumarate,Energy,Krebs cycle,1643,GC/MS,1382.1,245,100-17-8;,C00122,HMDB00134
gamma-glutamyl-2-aminobutyrate,Peptide,gamma-glutamyl,37092,LC/MS Pos,1589,233.1,,,
gamma-glutamylalanine,Peptide,gamma-glutamyl,37063,LC/MS Pos,1108,219,5875-41-2;,,
gamma-glutamylglutamate,Peptide,gamma-glutamyl,36738,LC/MS Pos,1036,277.1,1116-22-9;,,
