BIOCHEMICAL,SUPER_PATHWAY,SUB_PATHWAY,COMP_ID,PLATFORM,RI,MASS,CAS,KEGG,HMDB_ID
gamma-glutamylglutamine,Peptide,gamma-glutamyl,2730,LC/MS Pos,806,276.1,10148-81-9;,,HMDB11738
gamma-glutamylisoleucine*,Peptide,gamma-glutamyl,34456,LC/MS Pos,2644,261.2,,,HMDB11170
gamma-glutamylleucine,Peptide,gamma-glutamyl,18369,LC/MS Pos,2744,261.2,2566-39-4;,,HMDB11171
gamma-glutamylmethionine,Peptide,gamma-glutamyl,37539,LC/MS Pos,1993,279.2,17663-87-5;,,
gamma-glutamylphenylalanine,Peptide,gamma-glutamyl,33422,LC/MS Pos,2846,295.1,7432-24-8;,,HMDB00594
gamma-glutamylthreonine*,Peptide,gamma-glutamyl,33364,LC/MS Pos,977,249.1,5652-48-2;,,
gamma-glutamyltryptophan,Peptide,gamma-glutamyl,33947,LC/MS Pos,3033,334.2,66471-20-3;,,
gamma-glutamyltyrosine,Peptide,gamma-glutamyl,2734,LC/MS Pos,2073,311.2,7432-23-7;,,
gamma-glutamylvaline,Peptide,gamma-glutamyl,32393,LC/MS Pos,2040,247.2,2746-34-1;,,HMDB11172
glucose,Carbohydrate,"Glycolysis, gluconeogenesis, pyruvate metabolism",20488,GC/MS,1866.8,217.1,50-99-7;,C00293,HMDB00122
glutamate,Amino acid,Glutamate metabolism,57,LC/MS Pos,700,148.1,56-86-0;,C00025,HMDB03339
glutamine,Amino acid,Glutamate metabolism,53,LC/MS Pos,684,147.2,56-85-9;,C00064,HMDB00641
glutarate (pentanedioate),Amino acid,Lysine metabolism,396,GC/MS,1433.6,261,110-94-1;,C00489,HMDB00661
glycerate,Carbohydrate,"Glycolysis, gluconeogenesis, pyruvate metabolism",1572,GC/MS,1360.7,189,600-19-1;,C00258,HMDB00139
glycerol,Lipid,Glycerolipid metabolism,15122,GC/MS,1311,205,56-81-5;,C00116,HMDB00131
glycerol 2-phosphate,Xenobiotics,Chemical,27728,GC/MS,1691.8,243,819-83-0;,"C02979,D01488",HMDB02520
glycerol 3-phosphate (G3P),Lipid,Glycerolipid metabolism,15365,GC/MS,1719.7,357.1,29849-82-9;,C00093,HMDB00126
glycerophosphorylcholine (GPC),Lipid,Glycerolipid metabolism,15990,LC/MS Pos,694,258.1,28319-77-9;,C00670,HMDB00086
glycine,Amino acid,"Glycine, serine and threonine metabolism",32338,GC/MS,1486.9,218.1,56-40-6;,C00037,HMDB00123
glycocholate,Lipid,Bile acid metabolism,18476,LC/MS Neg,5104,464.4,475-31-0;863-57-0;,C01921,HMDB00138
glycodeoxycholate,Lipid,Bile acid metabolism,18477,LC/MS Neg,5265,448.4,360-65-6;,C05464,HMDB00631
glycolate (hydroxyacetate),Xenobiotics,Chemical,15737,GC/MS,1119,177,79-14-1;,C00160,HMDB00115
glycolithocholate,Lipid,Bile acid metabolism,31912,LC/MS Neg,5338,432.4,474-74-8;,C15557,HMDB00698
glycolithocholate sulfate*,Lipid,Bile acid metabolism,32620,LC/MS Neg,5015,512.3,,C11301,HMDB02639
glycyltyrosine,Peptide,Dipeptide,33958,LC/MS Pos,1728,239.1,658-79-7;,,
heme*,Cofactors and vitamins,Hemoglobin and porphyrin,32593,LC/MS Pos,4985,616.2,14875-96-8;,C00032,HMDB03178
heptanoate (7:0),Lipid,Medium chain fatty acid,1644,LC/MS Neg,3695,129.2,111-14-8;,C17714,HMDB00666
hexadecanedioate,Lipid,"Fatty acid, dicarboxylate",35678,LC/MS Neg,4650,285.2,505-54-4;,,HMDB00672
hexanoylcarnitine,Lipid,Carnitine metabolism,32328,LC/MS Pos,3174,260.2,6920-35-0;,C01585,HMDB00705
hippurate,Xenobiotics,Benzoate metabolism,15753,LC/MS Neg,2136,178.1,495-69-2;,C01586,HMDB00714
histidine,Amino acid,Histidine metabolism,59,LC/MS Neg,757,154.1,5934-29-2;,C00135,HMDB00177
homostachydrine*,Amino acid,"Urea cycle; arginine-, proline-, metabolism",33009,LC/MS Pos,1199,158.2,1195-94-4;,C08283,HMDB04827
HWESASXX*,Peptide,Polypeptide,32836,LC/MS Pos,3520,471.8,,,
HXGXA*,Peptide,Polypeptide,31534,LC/MS Pos,2754,510.2,,,
hydroxyisovaleroyl carnitine,Amino acid,"Valine, leucine and isoleucine metabolism",35433,LC/MS Pos,1683,262.1,99159-87-2;,,
hypoxanthine,Nucleotide,"Purine metabolism, (hypo)xanthine/inosine containing",3127,GC/MS,1759.2,265,68-94-0;,C00262,HMDB00157
iminodiacetate (IDA),Xenobiotics,Chemical,35837,GC/MS,1706.1,232.2,142-73-4;,,HMDB11753
indoleacetate,Amino acid,Tryptophan metabolism,27513,LC/MS Pos,3760,176.1,6505-45-9;,C00954,HMDB00197
indolelactate,Amino acid,Tryptophan metabolism,18349,GC/MS,1964.9,202,832-97-3;,C02043,HMDB00671
indolepropionate,Amino acid,Tryptophan metabolism,32405,LC/MS Pos,4150,190.1,830-96-6 ;,,HMDB02302
inosine,Nucleotide,"Purine metabolism, (hypo)xanthine/inosine containing",1123,LC/MS Neg,1630,267.2,58-63-9;,,
"Isobar: 2-propylpentanoic acid, 2-ethylhexanoic acid",Xenobiotics,Chemical,35490,LC/MS Neg,3909,143.1,,,
isobutyrylcarnitine,Amino acid,"Valine, leucine and isoleucine metabolism",33441,LC/MS Pos,1941,232.2,25518-49-4;,,HMDB00736
isobutyrylglycine,Amino acid,"Valine, leucine and isoleucine metabolism",35437,LC/MS Pos,2036,146.1,,,HMDB00730
isoleucine,Amino acid,"Valine, leucine and isoleucine metabolism",1125,LC/MS Pos,1614,132.1,73-32-5;,C00407,HMDB00172
isovalerate,Lipid,Fatty acid metabolism,34732,LC/MS Neg,1623,101.2,503-74-2;,C08262,HMDB00718
isovalerylcarnitine,Amino acid,"Valine, leucine and isoleucine metabolism",34407,LC/MS Pos,2533,246.2,,,HMDB00688
isovalerylglycine,Amino acid,"Valine, leucine and isoleucine metabolism",35107,LC/MS Pos,2665,160.1,16284-60-9;,,HMDB00678
kaempferol 3-O-beta-glucoside,Xenobiotics,Food component/Plant,38145,LC/MS Neg,3085,447.2,480-10-4;,,
kynurenine,Amino acid,Tryptophan metabolism,15140,LC/MS Pos,1902,209.1,2922-83-0;,C00328,HMDB00684
lactate,Carbohydrate,"Glycolysis, gluconeogenesis, pyruvate metabolism",527,GC/MS,1102.8,116.9,79-33-4;,C00186,HMDB00190
laurate (12:0),Lipid,Medium chain fatty acid,1645,LC/MS Neg,5288,199.3,143-07-7;,C02679,HMDB00638
laurylcarnitine,Lipid,Carnitine metabolism,34534,LC/MS Pos,5066,344.3,,,HMDB02250
leucine,Amino acid,"Valine, leucine and isoleucine metabolism",60,LC/MS Pos,1674,132.2,61-90-5;,C00123,HMDB00687
leucylleucine,Peptide,Dipeptide,36756,LC/MS Pos,3012,245.1,3303-31-9;,C11332,
leukotriene B4,Lipid,Eicosanoid,37530,LC/MS Neg,5153,335.3,71160-24-2;,C02165,"HMDB01085,HMDB02995,HMDB05087,HMDB05088,HMDB05089"
levulinate (4-oxovalerate),Amino acid,"Valine, leucine and isoleucine metabolism",22177,LC/MS Neg,950,115.1,123-76-2;,,HMDB00720
linoleate (18:2n6),Lipid,Essential fatty acid,1105,LC/MS Neg,5533,279.3,60-33-3;,C01595,HMDB00673
linolenate [alpha or gamma; (18:3n3 or 6)],Lipid,Essential fatty acid,34035,LC/MS Neg,5450,277.3,,C06427,HMDB01388
lysine,Amino acid,Lysine metabolism,35836,GC/MS,1910,172.1,56-87-1;,C00047,HMDB00182
malate,Energy,Krebs cycle,1303,GC/MS,1502,233,6915-15-7;,C00149,HMDB00156
mannose,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",584,GC/MS,1753.5,203.9,3458-28-4;,C00159,HMDB00169
margarate (17:0),Lipid,Long chain fatty acid,1121,LC/MS Neg,5733,269.3,506-12-7;,,HMDB02259
methionine,Amino acid,"Cysteine, methionine, SAM, taurine metabolism",1302,LC/MS Pos,1252,150.1,63-68-3;,C00073,HMDB00696
methyl palmitate (15 or 2),Lipid,"Fatty acid, branched",38768,LC/MS Neg,5698,269.4,,,
methylphosphate,Nucleotide,Purine and pyrimidine metabolism,37070,GC/MS,1221,240.9,7023-27-0;,,
myo-inositol,Lipid,Inositol metabolism,19934,GC/MS,1924.9,217,87-89-8;,C00137,HMDB00211
myristate (14:0),Lipid,Long chain fatty acid,1365,LC/MS Neg,5439,227.3,544-63-8;,C06424,HMDB00806
myristoleate (14:1n5),Lipid,Long chain fatty acid,32418,LC/MS Neg,5338,225.3,544-64-9 ;,C08322,HMDB02000
N-acetyl-beta-alanine,Amino acid,Alanine and aspartate metabolism,37432,LC/MS Pos,1460,132.1,3025-95-4;,C01073,
N-acetylaspartate (NAA),Amino acid,Alanine and aspartate metabolism,22185,GC/MS,1648.5,274,997-55-7;997-55-7 ;,C01042,HMDB00812
N-acetylglycine,Amino acid,"Glycine, serine and threonine metabolism",27710,GC/MS,1396.4,143.9,543-24-8;,,HMDB00532
N-acetylmethionine,Amino acid,"Cysteine, methionine, SAM, taurine metabolism",1589,LC/MS Neg,1805,190.1,65-82-7;,C02712,HMDB11745
N-acetylornithine,Amino acid,"Urea cycle; arginine-, proline-, metabolism",15630,LC/MS Pos,875,175.2,6205-08-9;,C00437,HMDB03357
N-acetylserine,Amino acid,"Glycine, serine and threonine metabolism",37076,GC/MS,1526,218,97-14-3;,,HMDB02931
N-acetylthreonine,Amino acid,"Glycine, serine and threonine metabolism",33939,LC/MS Neg,846,160.1,,C01118,
n-Butyl Oleate,Lipid,"Fatty acid, ester",36802,GC/MS,2045,265.3,142-77-8;,,
N-formylmethionine,Amino acid,"Cysteine, methionine, SAM, taurine metabolism",2829,LC/MS Neg,1541,176.1,4289-98-9;,C03145,HMDB01015
N1-methyladenosine,Nucleotide,"Purine metabolism, adenine containing",15650,LC/MS Pos,1356,282.1,15763-06-1;,C02494,HMDB03331
nicotinamide,Cofactors and vitamins,Nicotinate and nicotinamide metabolism,594,LC/MS Pos,1267,123.1,98-92-0;,C00153,HMDB01406
nonadecanoate (19:0),Lipid,Long chain fatty acid,1356,LC/MS Neg,6073,297.3,646-30-0;,C16535,HMDB00772
octadecanedioate,Lipid,"Fatty acid, dicarboxylate",36754,LC/MS Neg,5033,313.3,871-70-5;,,HMDB00782
octanoylcarnitine,Lipid,Carnitine metabolism,33936,LC/MS Pos,4100,288.3,3671-77-0;,C02838,HMDB00791
oleate (18:1n9),Lipid,Long chain fatty acid,1359,GC/MS,1984.4,339.2,112-80-1;,C00712,HMDB00207
oleoylcarnitine,Lipid,Carnitine metabolism,35160,LC/MS Pos,5202,426.4,,,HMDB05065
ornithine,Amino acid,"Urea cycle; arginine-, proline-, metabolism",35832,GC/MS,1940.3,174.1,3184-13-2;,C00077,HMDB03374
oxalate (ethanedioate),Carbohydrate,Glyoxylate and dicarboxylate metabolism,20694,GC/MS,1175.1,190,144-62-7;,C00209,HMDB02329
p-cresol sulfate,Amino acid,Phenylalanine & tyrosine metabolism,36103,LC/MS Neg,2896,187.1,3233-57-7;,C01468,
palmitate (16:0),Lipid,Long chain fatty acid,1336,LC/MS Neg,5619,255.3,57-10-3;,C00249,HMDB00220
palmitoleate (16:1n7),Lipid,Long chain fatty acid,33447,LC/MS Neg,5477,253.3,373-49-9;,C08362,HMDB03229
palmitoyl sphingomyelin,Lipid,Sphingolipid,37506,GC/MS,2524,311.3,,,
pantothenate,Cofactors and vitamins,Pantothenate and CoA metabolism,1508,LC/MS Pos,2218,220.1,137-08-6;,C00864,HMDB00210
pelargonate (9:0),Lipid,Medium chain fatty acid,12035,LC/MS Neg,4847,157.2,112-05-0;,C01601,HMDB00847
phenol sulfate,Amino acid,Phenylalanine & tyrosine metabolism,32553,LC/MS Neg,2199,173.1,937-34-8;,C02180,
phenylacetate,Amino acid,Phenylalanine & tyrosine metabolism,15958,LC/MS Neg,2127,135.1,103-82-2;,C07086,HMDB00209
phenylacetylglutamine,Amino acid,Phenylalanine & tyrosine metabolism,35126,LC/MS Pos,2868,265.2,28047-15-6;,C05597,HMDB06344
phenylalanine,Amino acid,Phenylalanine & tyrosine metabolism,64,LC/MS Pos,2056,166.1,63-91-2;,C00079,HMDB00159
phenylalanylphenylalanine,Peptide,Dipeptide,38150,LC/MS Pos,3317,313.2,2577-40-4;,,
phenyllactate (PLA),Amino acid,Phenylalanine & tyrosine metabolism,22130,LC/MS Neg,2237,165.1,828-01-3;,C05607,HMDB00779
phosphate,Energy,Oxidative phosphorylation,11438,GC/MS,1307.7,298.9,7664-38-2 ;,C00009,HMDB01429
pipecolate,Amino acid,Lysine metabolism,1444,LC/MS Pos,1120,130.1,4043-87-2;,C00408,HMDB00070
pro-hydroxy-pro,Peptide,Dipeptide,35127,LC/MS Pos,960,229.2,18684-24-7;,,HMDB06695
proline,Amino acid,"Urea cycle; arginine-, proline-, metabolism",1898,LC/MS Pos,796,116.1,147-85-3;,C00148,HMDB00162
propionylcarnitine,Lipid,Fatty acid metabolism (also BCAA metabolism),32452,LC/MS Pos,1589,218.2,17298-37-2 ;,C03017,HMDB00824
propionylglycine,Lipid,Fatty acid metabolism (also BCAA metabolism),31932,LC/MS Pos,1535,132.1,21709-90-0 ;,,HMDB00783
pseudouridine,Nucleotide,"Pyrimidine metabolism, uracil containing",33442,LC/MS Neg,1104,243.1,1445-07-4;,C02067,HMDB00767
pyridoxate,Cofactors and vitamins,Vitamin B6 metabolism,31555,LC/MS Neg,2210,182.1,82-82-6 ;,C00847,HMDB00017
pyroglutamine*,Amino acid,"Glutamate metabolism",32672,LC/MS Pos,764,129.2,,,
pyrophosphate (PPi),Energy,Oxidative phosphorylation,2078,GC/MS,1642.3,451,1466-09-3;,C00013,HMDB00250
pyruvate,Carbohydrate,"Glycolysis, gluconeogenesis, pyruvate metabolism",599,GC/MS,1130.6,217,127-17-3;,C00022,HMDB00243
ribitol,Carbohydrate,"Nucleotide sugars, pentose metabolism",15772,GC/MS,1692.4,217,488-81-3;,C00474,HMDB00508
serine,Amino acid,"Glycine, serine and threonine metabolism",1648,GC/MS,1389.1,204,56-45-1;,C00065,HMDB03406
serotonin (5HT),Amino acid,Tryptophan metabolism,2342,LC/MS Pos,1660,177.1,153-98-0;,C00780,HMDB00259
sophorose,Xenobiotics,"Sugar, sugar substitute, starch",21019,GC/MS,2193.1001,204.1,20429-79-2;,C08250,
sorbitol,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",15053,GC/MS,1843,319.1,6706-59-8;,C00794,HMDB00247
stachydrine,Amino acid,"Urea cycle; arginine-, proline-, metabolism",34384,LC/MS Pos,860,144.1,4136-37-2;,C10172,HMDB04827
stearate (18:0),Lipid,Long chain fatty acid,1358,LC/MS Neg,5886,283.4,57-11-4;,C01530,HMDB00827
stearidonate (18:4n3),Lipid,Long chain fatty acid,33969,LC/MS Neg,5381,275.3,111174-40-4 ;,C16300,HMDB06547
stearoyl sphingomyelin,Lipid,Sphingolipid,19503,GC/MS,2645,311.3,"85187-10-6;85187-10-6;",C00550,HMDB01348
stearoylcarnitine,Lipid,Carnitine metabolism,34409,LC/MS Pos,5300,428.4,18822-91-8;,,HMDB00848
succinate,Energy,Krebs cycle,1437,GC/MS,1348,247,110-15-6;,C00042,HMDB00254
taurocholate,Lipid,Bile acid metabolism,18497,LC/MS Neg,5122,514.3,145-42-6;,C05122,HMDB00036
taurocholenate sulfate*,Lipid,Bile acid metabolism,32807,LC/MS Neg,4762,279.8,,,
taurodeoxycholate,Lipid,Bile acid metabolism,12261,LC/MS Neg,5243,498.3,207737-97-1;,C05463,HMDB00896
taurolithocholate,Lipid,Bile acid metabolism,31889,LC/MS Neg,5328,482.4,516-90-5 ;,C02592,HMDB00722
taurolithocholate 3-sulfate,Lipid,Bile acid metabolism,38782,LC/MS Neg,5002,562.1,64936-83-0;,C03642,HMDB02580
tetradecanedioate,Lipid,"Fatty acid, dicarboxylate",35669,LC/MS Neg,3970,257.2,821-38-5;,,HMDB00872
threonate,Cofactors and vitamins,Ascorbate and aldarate metabolism,27738,GC/MS,1560.7,292.1,70753-61-6;,C01620,HMDB00943
threonine,Amino acid,"Glycine, serine and threonine metabolism",1284,LC/MS Pos,713,120.1,72-19-5;,C00188,HMDB00167
tigloylglycine,Amino acid,"Valine, leucine and isoleucine metabolism",1598,LC/MS Pos,2523,158.1,35842-45-6;,,HMDB00959
trans-4-hydroxyproline,Amino acid,"Urea cycle; arginine-, proline-, metabolism",32319,GC/MS,1733.1,274.1,51-35-4;,C01157,HMDB00725
tryptophan,Amino acid,Tryptophan metabolism,54,LC/MS Pos,2445,205.1,73-22-3;,C00078,HMDB00929
tryptophan betaine ,Amino acid,Tryptophan metabolism,37097,LC/MS Pos,2464,247.1,20671-76-5;,C09213,
tyrosine,Amino acid,Phenylalanine & tyrosine metabolism,1299,LC/MS Pos,1516,182.1,60-18-4;,C00082,HMDB00158
undecanoate (11:0),Lipid,Medium chain fatty acid,12067,LC/MS Neg,5207,185.2,334-48-5;,,HMDB00947
urate,Nucleotide,"Purine metabolism, urate metabolism",1604,GC/MS,1928,441.2,69-93-2;120K5305;,C00366,HMDB00289
urea,Amino acid,"Urea cycle; arginine-, proline-, metabolism",1670,GC/MS,1223.9,171,57-13-6;,C00086,HMDB00294
uridine,Nucleotide,"Pyrimidine metabolism, uracil containing",606,LC/MS Neg,1467,243.1,58-96-8;,C00299,HMDB00296
valerate,Lipid,Short chain fatty acid,33443,LC/MS Neg,1774,101.2,109-52-4;,C00803,HMDB00892
valerylcarnitine,Lipid,Fatty acid metabolism,34406,LC/MS Pos,2584,246.2,,,HMDB13128
valine,Amino acid,"Valine, leucine and isoleucine metabolism",1649,LC/MS Pos,1040,118.1,72-18-4;,C00183,HMDB00883
xanthine,Nucleotide,"Purine metabolism, (hypo)xanthine/inosine containing",3147,GC/MS,1889.9,353,69-89-6;,C00385,HMDB00292
XHWESASXXR*,Peptide,Polypeptide,31538,LC/MS Pos,3380,606.5,,,
xylitol,Carbohydrate,"Nucleotide sugars, pentose metabolism",4966,GC/MS,1677.6,307.2,87-99-0;,C00379,HMDB00568
[H]HWESASLLR[OH],Peptide,Polypeptide,33964,LC/MS Pos,3050,550.1,,,