231194,0.714977,1.077378,1.119891,0.868518,0.939506,1.225027,1.118047,1.291767,0.984243,1.275642,0.665499,1.982588,1.232721,0.762836,1.012302,0.802896,1.296907,2.118181,0.865122,2.116040,0.638445,3.293542,0.847991,0.987698,0.792096erythronate*,1.309664,0.945505,0.631896,1.035372,1.013910,0.833883,0.998387,0.770874,0.988936,0.789239,1.358496,1.203114,1.255071,1.228421,1.045324,0.858052,1.792726,1.001613,0.811718,0.624947,0.797269,1.314398,1.280298,1.066904,1.077982,0.497731,1.369629,0.635760,0.869228,0.521121erythrose,0.768547,1.333551,0.480391,1.438711,1.447854,3.924952,1.638536,0.378126,0.655337,0.813041,0.318310,1.005715,1.448298,0.882728,0.851091,0.878480,1.018245,0.297609,0.395608,1.065774,1.000000,1.122548,1.230395,1.433764,1.228831,1.515156,0.462481,0.490354,0.595282,0.297609fructose,0.909586,0.836443,1.611319,0.874968,0.677086,0.531713,0.544095,0.963355,0.833422,0.931385,1.386413,2.933725,2.328804,1.396873,1.311341,1.030250,5.057961,1.308447,0.626007,1.537165,0.784868,2.171798,1.532355,1.704000,1.532105,0.969750,1.510700,0.781173,0.650629,0.870309fumarate,1.048113,0.914214,0.562232,1.341723,0.359139,1.000000,1.145539,1.222420,0.502877,0.530821,1.506832,0.707051,1.527162,0.730227,0.578066,0.594850,2.516945,1.969644,1.070215,0.359139,1.212621,0.864980,1.435835,1.196136,0.555109,1.004454,0.405328,0.881635,1.283594,0.678800gamma-glutamyl-2-aminobutyrate,0.873258,0.596406,1.281181,1.094184,1.008695,0.462667,0.750583,0.666697,0.473965,0.991305,0.665091,1.193622,1.040614,1.123584,1.011751,0.860948,1.181639,1.134026,1.322830,0.926391,1.133785,1.375268,0.605444,1.155741,1.030339,0.907919,1.167406,0.535708,0.507378,0.708204gamma-glutamylalanine,1.058088,1.004930,0.783660,1.384490,0.650446,1.111252,0.718106,0.696095,0.717854,0.998110,1.184772,1.001890,1.269969,1.150366,1.003947,1.251787,0.607887,1.351866,1.034808,1.334793,1.279967,0.711370,0.825497,0.831846,0.844808,0.696821,0.878641,0.505373,0.662182,1.132476gamma-glutamylglutamate,1.172549,1.070461,0.996061,0.938962,1.470715,1.341558,1.403323,1.462247,1.003939,1.197645,1.164328,1.068058,1.324305,0.749989,1.132374,0.921926,0.842254,2.015322,1.034009,1.057385,0.415939,0.430792,0.867504,0.715002,0.515529,0.495632,0.463668,0.613210,0.518354,0.414798gamma-glutamylglutamine,0.921686,0.860477,0.641072,1.131126,0.698032,0.880994,0.520490,0.846208,0.773068,0.946670,1.305838,0.744280,1.029619,1.133340,1.160266,1.479272,0.402811,1.582782,1.124703,1.484120,1.425532,0.988278,1.011722,1.103613,1.246872,1.017509,0.813435,0.891999,0.942555,1.501336gamma-glutamylisoleucine*,1.286249,1.036237,0.975856,0.821602,1.418792,1.087367,1.686830,1.309432,1.134985,1.213067,1.695252,0.819325,1.340584,0.969143,1.300172,0.738472,1.024144,1.821079,1.522547,1.304806,0.814534,0.590235,0.774177,0.686134,0.651012,0.666077,0.630025,0.809579,0.888652,0.766727gamma-glutamylleucine,1.223442,0.952928,0.759784,0.814370,1.259779,0.940858,1.365937,1.108234,1.152776,1.251644,2.219968,0.781391,1.342034,1.196858,1.519163,0.923311,0.984960,2.016542,1.851932,1.690074,0.999070,0.662395,0.973033,0.867444,0.865951,0.763979,0.887089,0.975104,1.049152,1.000930gamma-glutamylmethionine,1.033911,1.012605,0.655852,1.245113,0.945114,1.091653,0.924218,0.655985,0.824337,0.991397,1.253157,0.910307,1.200213,1.314594,1.136234,1.330532,0.830857,1.779076,1.185960,1.655416,0.976897,0.660626,0.923219,0.812921,1.008603,0.860651,1.286663,0.727164,0.771813,1.208937gamma-glutamylphenylalanine,0.972529,0.744691,0.804722,0.804294,0.881983,0.842458,1.165422,0.850376,0.815886,0.892883,1.576916,0.709893,1.272184,1.356540,1.145981,0.989185,1.126462,1.507183,1.379848,1.441591,1.142074,0.671709,1.156367,0.913651,0.952398,0.886249,1.222826,1.010815,1.047176,1.194835gamma-glutamylthreonine*,1.224820,1.009143,0.909130,0.996652,1.058594,1.061342,1.322195,1.033813,0.875343,1.003348,1.625141,0.691321,0.858410,0.891686,1.154287,0.953814,0.720704,1.562469,1.046524,1.195407,1.130615,0.474119,1.179929,0.701794,0.891546,0.762993,1.005096,0.793982,0.762224,0.837303gamma-glutamyltryptophan,0.988424,0.863557,0.866182,0.874081,1.011576,1.190637,1.569161,1.176792,1.095640,0.946243,1.328577,0.718453,1.189524,1.091806,1.236905,1.071476,1.298131,1.152771,1.580229,1.242232,0.725750,0.587178,0.839158,0.863919,0.758149,0.865914,1.120311,0.578403,0.821170,0.919736gamma-glutamyltyrosine,0.890239,0.761919,0.741025,1.102425,1.025783,0.870747,0.876569,1.007385,0.810906,0.820452,1.743023,0.862902,1.212250,1.709388,1.326641,1.118307,0.782869,1.575329,0.978816,1.296942,1.244923,0.808390,0.999958,1.000042,1.099607,0.919252,1.031260,0.905313,0.818045,1.074888gamma-glutamylvaline,1.551802,1.127334,1.096808,1.000230,1.511409,1.229645,1.670639,1.422001,1.200720,1.406713,1.674493,0.744421,0.999770,0.996045,1.216375,0.860865,0.828933,1.715453,1.428796,1.274516,0.704489,0.562493,0.640194,0.684032,0.625470,0.740748,0.482280,0.870683,0.810284,0.819437glucose,0.924489,0.566992,0.771991,0.684121,0.476747,0.458418,0.679544,0.918660,0.953226,0.996683,1.042877,1.225178,1.256959,1.034235,0.794812,1.008211,1.374195,1.379440,1.067057,0.767704,0.650173,1.215563,1.213368,0.862602,0.830519,1.003317,1.589315,1.188693,1.157101,1.437437glutamate,1.101877,0.993286,0.995550,0.798736,1.322988,1.102290,1.326161,1.246226,0.908990,1.037082,1.007308,1.194320,1.149746,0.965526,0.946002,0.904463,1.276037,1.427223,1.109600,1.018778,0.705327,0.801408,1.182336,0.952991,0.663166,0.761159,0.718570,1.004450,0.798401,0.616872glutamine,0.806297,0.816624,0.545275,0.946700,0.595431,0.813548,0.381692,0.661577,0.867341,0.841412,1.123046,0.782851,0.738779,1.107581,0.901551,1.242570,0.434888,1.087335,1.072810,1.246750,1.471469,1.383503,1.113503,1.312952,1.181040,1.368379,0.805550,1.053300,1.222346,1.571459glutarate (pentanedioate),0.796418,1.207182,0.393282,1.692898,1.597100,0.615009,0.776520,0.393282,0.705453,1.044203,1.498226,0.393282,1.814232,0.393282,0.393282,0.393282,2.576870,0.393282,1.000000,0.393282,0.393282,0.393282,2.543801,0.393282,0.393282,0.393282,0.689440,0.393282,0.723409,0.666935glycerate,1.069249,1.148107,0.799020,0.919321,1.337921,0.726339,1.083472,0.775040,1.168847,0.660083,1.052360,0.985920,1.434187,0.898517,1.271792,0.863577,1.225966,1.019377,0.948365,0.548295,0.790955,1.265706,1.404701,1.014080,1.038042,0.793421,0.806431,0.793739,1.047707,0.517656glycerol,1.297206,1.568480,1.283706,1.464738,1.167503,1.320315,1.589944,1.703285,1.081456,1.294937,0.849533,0.956733,1.035953,1.099834,0.698835,0.870056,1.129855,0.821247,0.964047,0.690617,0.763249,0.748671,0.850378,1.132273,0.819953,0.917312,0.909589,0.952925,1.041677,0.816721glycerol 2-phosphate,1.050843,0.413700,0.897535,0.413700,0.812043,0.413700,0.867846,1.617091,0.869633,0.949157,1.453291,0.887491,1.963887,0.413700,1.103111,1.317431,0.413700,0.413700,0.496797,0.413700,0.413700,0.908407,0.413700,1.599643,0.413700,2.091543,0.413700,0.413700,1.540494,0.413700glycerol 3-phosphate (G3P),1.313145,0.986923,0.913650,1.064433,1.037498,0.626765,0.886915,0.885346,0.697548,0.781059,0.925618,1.347727,1.816141,0.972573,1.013077,1.147682,1.921430,0.712199,1.095518,0.877456,0.822779,1.668455,0.916808,1.616972,1.302367,1.328831,1.104670,0.772034,1.107649,0.746051glycerophosphorylcholine (GPC),0.895426,1.083866,0.980335,1.112672,1.050727,0.688885,0.676386,0.993009,1.135923,0.961548,1.065751,1.163368,0.997338,1.002662,1.022892,1.103281,1.037216,1.155244,1.261073,0.880609,0.475240,0.878764,0.690346,1.354453,0.798158,0.830227,0.333219,1.085064,1.044729,0.736120glycine,1.190273,1.195298,0.843673,0.894260,1.050383,0.922284,0.628305,0.896506,0.951102,0.887939,2.021134,0.942593,1.010653,0.879536,0.839393,1.103910,0.747339,1.855608,1.516217,0.697092,1.153062,0.989347,1.024970,0.718130,1.392390,1.070779,1.293360,0.956170,1.170113,1.470598glycocholate,1.255075,0.360030,0.131499,0.237507,1.133483,0.344957,0.161888,0.179128,0.177950,0.181786,1.672707,11.503263,6.609221,0.636499,0.140023,3.110977,3.772064,1.916387,0.866517,0.283726,2.468944,3.702827,0.864945,1.781672,1.161758,1.809083,5.086038,1.259494,0.643831,0.127797glycodeoxycholate,3.592105,0.466125,0.114550,1.023102,3.766252,1.048823,0.321515,0.327625,0.316326,0.884749,2.913952,5.981671,4.803254,0.593249,0.405110,5.232716,1.677784,0.976898,0.370678,0.468508,4.366817,3.291345,0.264648,1.404739,1.492030,1.709718,1.632141,0.508946,0.408596,0.384609glycolate (hydroxyacetate),1.144090,1.040941,0.908773,1.270620,1.050471,0.911288,1.057374,1.243852,1.110894,0.952221,0.801535,0.960503,1.262952,1.162495,0.855298,0.709921,1.041080,0.968303,1.119986,1.019479,0.818180,0.842484,1.339666,1.157749,1.161579,0.826512,0.963098,0.562348,0.897759,0.980521glycolithocholate,1.830742,0.819441,0.364309,0.643471,2.250634,0.903280,0.484794,0.690533,0.433694,0.814034,0.929660,3.749179,5.697413,1.799487,1.474446,2.192846,1.808536,1.865309,0.482934,0.848988,0.960293,3.182024,1.039707,1.341408,1.968142,1.710355,1.535119,0.891687,0.868103,0.518000glycolithocholate sulfate*,1.268376,1.326953,0.757147,0.916971,0.960612,0.757147,0.846875,0.757147,0.757147,0.757147,0.757147,2.862196,2.137980,0.757147,0.757147,1.039388,0.808317,0.757147,0.757147,0.757147,0.757147,1.903198,1.184414,0.792255,0.757147,0.769910,0.757147,0.757147,0.757147,0.757147glycyltyrosine,0.464072,0.464072,0.464072,0.464072,0.464072,0.464072,0.464072,0.464072,0.464072,0.464072,0.464072,2.684396,0.464072,0.562662,0.464072,0.700349,1.302483,1.885815,0.997283,0.464072,1.481450,1.016415,0.464072,0.824525,0.565709,1.000000,0.464072,0.464072,1.696757,0.464072heme*,1.416724,1.143124,1.311257,0.502637,3.425754,0.509034,0.519772,0.689521,1.409314,1.255465,0.951383,0.475748,1.506018,0.876021,0.956004,1.356402,0.468166,2.871503,1.002337,0.462780,1.579075,0.991468,1.414046,0.593231,1.031675,1.690570,0.713637,2.404627,0.997663,0.448695heptanoate (7:0),0.894463,1.007914,1.330962,1.003338,0.765170,0.813626,1.201900,1.071754,1.034021,0.655816,0.871176,1.817967,1.848016,1.043563,0.807784,0.621161,2.481193,0.642327,1.044275,0.538519,0.812759,0.955969,0.799063,1.447693,0.996662,0.711055,1.213032,1.197700,1.109011,0.595199hexadecanedioate,1.461690,3.403405,0.723265,0.860332,0.692287,1.704086,1.131932,2.681396,1.397973,1.397791,1.250217,0.851377,1.064922,0.808079,0.700309,0.688337,1.642355,1.193595,1.205725,0.988396,1.283067,0.920917,0.886828,0.667730,0.685062,0.968162,1.293996,0.884901,1.011604,0.723755hexanoylcarnitine,1.426607,1.287033,1.186285,1.807075,1.132405,1.250556,1.886120,1.000000,0.843822,0.934921,0.716205,1.080647,1.181418,0.807553,0.794664,0.681888,2.028672,0.485392,0.776810,0.485392,1.608300,0.835668,1.235604,1.400954,0.980555,0.829986,2.092595,0.981275,0.907645,0.545422hippurate,0.685168,0.807341,0.745184,0.954356,0.672748,0.614156,0.905807,0.644788,0.658015,0.399647,0.991450,1.374428,1.615257,1.392572,1.968165,0.624612,3.734591,1.008550,1.202466,1.326872,0.822315,1.389574,2.145271,1.215771,2.400836,0.954858,2.781689,0.908396,1.164627,1.130945histidine,1.040751,0.972501,0.867209,0.983301,0.954298,0.997707,0.927372,0.838568,0.956288,0.984304,1.171068,0.887420,1.002293,1.092695,1.095585,1.121882,0.982107,1.064412,1.044816,1.195428,1.066731,1.021577,0.990295,0.987788,1.065392,1.014685,1.156620,0.888202,0.958033,1.159096homostachydrine*,0.201001,0.201001,0.201001,0.201001,0.201001,0.201001,0.201001,0.201001,0.201001,0.201001,0.569165,0.878229,3.734174,1.328204,0.715214,0.489876,1.847556,1.341029,0.855912,1.867062,0.523735,1.153304,1.186736,1.121771,1.129280,0.404837,2.361988,0.201001,0.608257,0.733317HWESASXX*,1.582173,0.982575,0.269903,0.318256,1.378282,1.933012,0.077524,0.408235,0.895705,0.568332,1.358242,8.459828,0.863897,0.665263,1.112855,4.253472,1.017425,0.553423,2.106657,0.612173,0.924336,10.228331,3.373416,3.430626,1.151041,6.932985,0.678016,0.832062,2.727939,0.593179HXGXA*,1.480942,1.148209,0.355892,0.497524,1.285855,2.077888,0.089040,0.469610,1.009276,0.911993,0.801949,5.569240,1.433644,0.990724,0.593701,1.941574,1.364885,0.402990,1.454820,0.750946,0.569540,6.708460,3.027487,4.299911,1.165058,4.768379,0.822391,0.375673,0.906749,0.944623hydroxyisovaleroyl carnitine,1.393368,0.430179,0.406424,0.720058,0.874170,0.586038,0.705112,0.423528,0.765490,0.723399,1.509700,0.713644,0.651735,1.244659,1.263639,0.724078,1.563310,0.999743,1.234255,1.511480,1.955100,0.702959,1.033762,1.154645,1.268698,1.000257,1.546821,0.847609,1.064891,1.354695hypoxanthine,0.336985,2.150946,1.056738,2.898592,0.540226,0.580892,0.336985,2.584339,2.219992,2.194779,0.336985,0.336985,0.336985,1.366711,0.526617,0.558689,0.646590,1.503798,1.973839,0.994662,0.458352,1.000000,0.336985,0.976550,0.336985,0.346444,0.352603,0.336985,1.006282,2.676522iminodiacetate (IDA),1.035450,0.956902,0.656566,1.043685,0.917882,0.776376,0.829194,0.951110,1.082062,0.892618,1.179034,1.032667,1.209674,1.114085,0.949285,1.007067,1.280795,1.281987,1.206570,0.992933,0.801053,0.941646,0.859296,1.048262,1.075995,0.822827,1.126271,0.814675,0.831602,1.132671indoleacetate,0.870444,0.870147,0.837959,1.510569,0.783421,1.154756,0.723187,0.511272,0.961329,0.937953,1.019966,1.318580,0.998948,1.378307,0.933802,0.815733,1.405191,1.000406,1.087360,1.125987,1.442860,0.729878,0.999594,1.405089,1.359709,0.812846,2.037794,0.862458,1.280186,1.423659indolelactate,0.993532,0.362768,0.480683,0.580388,0.588366,0.879236,0.855582,1.006468,1.212906,0.770956,1.406921,0.362768,1.145892,0.925800,0.362768,0.762259,1.604979,2.184514,1.163857,0.362768,0.792344,0.671591,1.798543,0.672079,1.980378,0.362768,2.156005,1.330832,1.423924,1.216231indolepropionate,0.690825,0.648395,0.816795,0.692563,1.257320,0.860130,0.898644,0.597957,0.815384,0.523494,0.871973,1.003016,0.676805,1.045148,1.088433,1.156239,0.996984,1.234785,1.450811,2.155266,0.944165,1.647384,1.686047,0.958253,4.415818,1.027455,0.873044,1.220627,1.492119,1.151984inosine,0.518267,0.520267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,2.264328,0.518267,0.518267,0.518267,1.000000,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,0.518267,3.424197"Isobar: 2-propylpentanoic acid, 2-ethylhexanoic acid",0.618390,0.817954,0.816143,0.674420,0.697843,0.494714,0.816027,0.634795,0.772065,0.489454,1.015072,1.059740,1.503937,1.085231,1.087385,0.727969,1.395073,0.796356,1.436520,0.652315,0.984928,1.289081,1.156009,1.572822,1.170236,1.015801,1.153468,1.470649,1.816063,0.584398isobutyrylcarnitine,1.419769,1.385711,1.002827,1.142441,0.988084,0.783641,0.785812,0.973702,0.997173,0.829701,1.713156,0.394352,0.948766,0.690840,1.703210,0.705395,0.953587,0.852691,1.665627,1.713451,1.494965,0.681484,1.781318,1.137550,1.880154,0.807537,1.843400,0.768562,1.349651,1.731467isobutyrylglycine,1.619617,1.457548,1.124918,0.927913,1.260999,1.053041,0.873045,0.787980,0.811674,0.700553,1.001799,0.700553,1.190696,0.854447,0.964647,0.700553,0.705893,1.348073,1.335685,1.084959,0.700553,0.813828,1.194949,0.977404,0.700553,1.482686,0.723572,0.998201,1.381407,0.865615isoleucine,1.036105,0.928080,0.745811,0.789241,0.888306,0.807458,0.934950,0.866131,0.872331,0.967457,1.290745,0.844723,1.045202,1.089752,1.032543,0.829857,1.135901,1.133225,1.371716,1.249084,1.190301,1.055826,1.187184,0.859422,0.931020,0.947121,1.066406,0.946635,1.033815,1.139652isovalerate,3.360890,2.955153,3.315723,2.887626,2.608865,1.791643,2.517015,1.237885,1.712786,1.243321,0.864999,1.214482,1.572492,0.960952,1.039048,0.853374,0.784670,1.412055,1.494376,0.583844,0.400303,0.350132,0.566128,0.710966,0.373209,0.599906,0.503564,0.488338,0.561309,0.296013isovalerylcarnitine,0.987205,0.883370,0.604121,0.963591,0.706192,0.540877,0.659759,0.601740,0.476692,0.532276,1.538406,0.984149,1.012795,1.481293,1.635057,0.864740,1.026293,0.801757,1.133985,1.124161,2.347538,0.823571,2.285046,1.578722,2.010630,1.084397,3.239406,1.295761,0.952151,1.535796isovalerylglycine,0.718775,0.955960,1.020609,1.037468,0.841807,0.843258,0.921269,0.833526,0.937145,0.658582,1.232676,0.658582,0.834214,0.991130,1.107441,1.040588,1.446238,0.988364,1.868099,1.000000,1.605270,1.074702,1.482734,1.174929,1.219211,1.342853,0.982302,0.929212,1.766064,0.955442kaempferol 3-O-beta-glucoside,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000kynurenine,0.988832,1.229909,1.080343,1.282403,0.731659,0.867387,1.774895,1.872437,1.307331,0.840474,0.949110,0.420120,1.064445,0.933129,0.683971,0.690027,1.322710,2.034477,1.080043,0.902046,1.011169,0.554204,1.251045,0.804225,0.737669,0.767725,1.287346,1.225857,0.848816,1.101035lactate,0.781365,1.838812,0.501211,1.426145,0.513819,1.002780,0.951557,1.112643,1.848535,1.157034,1.015657,0.827322,0.509069,0.951777,0.455653,1.317402,1.037189,0.871438,1.436401,0.775638,0.595053,0.691056,1.373996,0.952137,0.912116,0.997220,1.102430,1.139879,1.168180,1.054149laurate (12:0),0.998827,1.108606,1.346166,1.194612,0.897990,0.972112,1.284040,0.967305,1.186388,0.825365,1.070367,1.001173,1.173873,0.958042,0.948266,0.809591,1.178270,0.915281,1.139511,0.715790,0.879858,0.992188,1.022534,1.107041,1.091345,0.841586,0.977809,1.122218,1.078380,0.761616laurylcarnitine,1.480089,1.620110,0.955706,1.841176,1.202568,1.507314,1.937956,1.123647,1.000000,1.997323,0.355342,0.926795,1.322207,0.807776,0.355342,0.974916,1.289432,0.526368,0.355342,0.504273,2.205100,1.016305,0.823739,0.706337,0.778577,1.049461,0.425033,0.652193,0.355342,0.487682leucine,0.908152,0.797899,0.572299,0.707767,0.796118,0.643243,0.826582,0.733320,0.794699,0.971706,1.210100,0.721594,1.183709,1.135132,1.079374,0.805060,1.126717,1.251286,1.267198,1.309784,1.138550,1.106222,1.092792,0.907341,0.938557,0.833628,1.375099,1.034782,1.028294,1.245467leucylleucine,1.274880,1.647725,0.487256,0.487256,1.503162,1.048745,0.487256,0.487256,1.087744,1.113828,0.951255,1.421005,0.719546,0.799567,0.787827,0.640161,0.487256,0.883028,0.757116,1.148300,0.649385,1.685777,5.316202,1.067274,0.897377,1.516708,0.652401,0.487256,0.549559,0.487256leukotriene B4,1.068128,1.336176,1.097849,1.370746,0.733944,0.734811,1.142233,0.714252,0.931872,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851,0.672851levulinate (4-oxovalerate),0.734339,1.000975,1.070003,0.682857,0.740471,1.124206,1.026734,0.487277,1.176928,0.431854,1.334210,1.342940,0.914201,0.908865,1.426720,0.708944,0.999025,0.586162,1.211150,0.604927,0.745611,1.172752,1.243881,1.125448,1.234880,0.603034,0.995138,2.490698,3.053515,0.593532linoleate (18:2n6),2.759357,3.068423,3.149788,2.679717,2.844267,3.051107,2.918028,3.529572,2.174385,2.661890,0.736378,1.097440,1.133931,0.760756,0.940992,0.786000,0.961511,0.788826,0.759388,0.730770,0.865485,0.576190,0.900653,1.038489,1.066574,0.815798,0.900545,0.691353,0.796096,1.220299linolenate [alpha or gamma; (18:3n3 or 6)],1.829806,1.736459,1.526211,1.692181,1.639635,2.313320,1.426320,2.264230,1.084539,1.384796,0.580790,1.304911,1.232570,0.778763,0.945806,0.725979,0.918166,0.763564,0.690530,0.599298,0.593439,0.546430,0.841728,1.152099,1.054194,0.812534,0.854659,0.607118,0.772799,1.334556lysine,1.646463,0.579188,0.295353,0.778202,0.769935,0.674497,0.739772,1.273631,0.877372,0.967807,2.604265,0.653407,0.688649,1.523847,1.158064,1.706147,0.813700,2.200006,2.438649,1.032194,1.051169,0.460374,0.777652,0.411546,0.612753,1.074471,1.501358,1.097148,1.554265,1.994737malate,1.150619,0.976537,0.446294,1.313659,0.430651,0.941253,1.023463,1.386331,0.633127,0.464791,2.505056,0.968940,2.466945,1.805783,0.460427,0.859045,3.394170,2.434736,1.435692,0.634891,1.204913,0.661011,3.006139,1.267820,0.604925,0.914669,3.113436,0.880286,1.419907,0.548060mannose,1.177925,0.755543,1.312971,0.837131,0.572130,0.542668,0.699783,1.292081,1.262032,1.049853,0.906874,1.435961,0.987875,0.710199,0.555183,0.805776,1.868550,1.656583,0.996646,0.476531,0.413286,1.218135,1.003353,0.845390,1.054289,0.794374,1.665686,1.883517,1.444722,1.269819margarate (17:0),1.672590,1.418237,1.318448,1.334841,1.603534,1.323542,1.147761,1.462929,1.066477,0.672283,0.979012,1.020988,1.633061,0.802949,1.038595,0.927904,1.235960,0.888515,1.035667,0.767150,0.772365,0.672283,0.912057,0.858267,0.832781,0.932813,0.729209,0.736349,0.925109,0.672283methionine,0.945250,0.893720,0.655791,1.058974,0.843806,0.862046,0.845334,0.584276,0.811285,0.775271,1.027951,1.016742,1.038634,1.242201,0.944066,1.093047,1.165508,1.055855,1.120860,1.283701,1.068980,0.846191,1.297164,0.983258,1.135728,0.965224,1.515191,0.777385,0.798411,1.230069methyl palmitate (15 or 2),0.905946,0.759141,1.047870,0.787216,1.078493,0.767937,0.313449,0.664375,0.997269,0.766962,1.300001,0.869956,0.313449,1.325936,1.309074,1.212473,1.123904,1.373968,1.331775,0.886934,1.040629,0.967010,1.081919,0.920905,0.943333,1.106220,1.226466,1.027129,0.921354,1.000000methylphosphate,0.977684,0.710930,0.609841,1.841595,0.598550,1.349693,1.742040,0.426922,0.821911,0.588904,0.729767,0.832482,1.342714,1.311541,0.772281,1.933304,1.474535,0.825371,1.916080,0.586277,0.641975,1.022316,1.195683,1.332490,0.426922,1.453329,0.426922,1.305187,2.085285,0.536146myo-inositol,0.801464,0.711671,0.496718,0.595571,0.585907,0.337309,0.727352,0.586581,0.707783,0.876108,1.096913,1.213305,1.501261,1.575433,1.190007,1.018232,1.413266,1.357365,0.937558,1.058226,0.888686,1.059175,1.881623,0.981768,1.173938,1.106040,2.053493,0.775935,0.923611,1.586826myristate (14:0),1.190114,1.231657,1.421125,1.406054,1.120149,1.229138,1.414883,1.369473,1.265965,1.381733,1.126116,1.069258,1.063774,1.007534,0.968202,0.895214,0.992466,0.988806,1.040881,0.752358,0.814213,0.844794,0.959828,0.991859,0.897011,0.900603,0.930202,0.858980,0.927471,0.843463myristoleate (14:1n5),1.259662,1.475032,1.694551,1.791818,1.111476,1.484772,1.614429,1.55