2621,1.351036,1.501778,0.576740,1.083246,1.109384,1.102118,0.735511,0.772700,1.006735,0.715871,1.007074,0.661358,0.744676,0.724926,0.813036,0.993265,0.798477,0.717786,0.784811,0.797302,0.931058,0.709801N-acetyl-beta-alanine,1.967643,0.527237,1.410909,0.935979,0.396677,0.816564,2.521369,0.511210,0.723624,1.026275,1.609984,0.396677,1.038454,0.424723,0.901405,1.080410,2.313241,0.519243,1.604180,0.856529,1.904294,0.560937,12.365444,0.475806,1.359031,0.771310,2.181692,0.396677,0.989799,1.010201N-acetylaspartate (NAA),0.285684,1.017565,0.285684,2.044122,1.128339,1.989377,1.747783,0.285684,1.241291,1.000000,0.713019,0.285684,1.602541,0.285684,0.285684,1.051566,0.285684,0.709715,0.285684,0.820459,0.285684,0.285684,0.824208,0.509514,0.603739,0.674209,1.255615,0.285684,0.539250,0.285684N-acetylglycine,1.259058,1.780709,1.203533,1.196760,1.873867,1.531435,1.201849,1.165635,0.778126,0.970347,0.668255,1.038149,1.152324,1.085892,0.377429,0.884500,0.677853,0.855912,0.704872,0.433197,0.994568,1.052645,1.100387,0.868439,0.399317,1.245025,0.773267,1.005432,0.927710,0.520208N-acetylmethionine,0.725962,0.725962,0.955849,0.725962,0.725962,0.725962,1.050776,0.725962,0.725962,0.725962,0.725962,0.725962,1.065077,0.725962,0.725962,0.725962,0.973281,0.725962,0.725962,0.725962,0.725962,0.725962,1.054874,0.725962,0.725962,0.725962,1.000000,0.725962,0.725962,0.725962N-acetylornithine,0.141512,0.229247,0.285509,0.141512,0.219732,0.141512,0.221491,0.148651,0.141512,0.141512,1.452599,1.299652,1.321249,1.086955,1.264424,0.742123,1.896861,0.953327,1.046673,0.694876,1.137789,1.722983,1.055135,1.259086,1.365732,0.794371,1.645701,0.717097,0.902961,0.668620N-acetylserine,1.128614,0.973829,0.461548,1.158562,0.820499,0.461548,1.561289,0.680801,0.997997,0.992478,1.157043,1.002003,1.561019,0.461548,0.461548,0.461548,1.386472,0.689778,0.461548,0.899865,0.614373,1.041633,1.733875,0.811658,1.343117,0.738560,1.592770,0.503960,1.207369,0.461548N-acetylthreonine,1.062770,0.888483,1.115628,0.894144,0.948591,0.803161,1.538299,0.919223,0.873825,0.946114,0.803161,1.018587,1.133519,0.897824,1.732799,0.971238,1.259380,0.981413,0.864491,1.067672,1.201483,0.803161,1.405121,0.803161,1.260436,0.803161,1.284641,0.902984,0.961655,1.084507n-Butyl Oleate,0.939241,0.467224,0.467224,0.960416,1.124691,0.467224,0.467224,0.499040,0.678127,0.467224,1.422640,0.467224,0.467224,0.467224,0.964859,1.233088,1.000000,1.246866,1.581850,0.467224,0.857558,0.805892,0.467224,0.938900,1.154160,1.411384,1.118356,1.229491,1.840911,0.559004N-formylmethionine,1.034017,1.000000,1.006989,0.661367,0.888951,1.103964,1.401814,0.706489,0.747854,0.661367,1.255249,0.782214,1.397262,0.734300,1.004474,1.096599,1.797524,0.752045,0.982279,0.825108,1.035118,0.661367,1.330177,0.722729,0.972575,1.127870,1.739038,0.661367,0.928580,0.852385N1-methyladenosine,0.693513,0.673369,0.673369,0.673369,0.673369,0.758024,0.711859,1.131598,0.694529,0.875833,0.731448,0.974031,1.319071,1.071547,0.673369,0.701254,2.082877,1.040362,0.916789,0.732296,1.173793,1.461336,1.664989,1.240073,0.885833,1.017144,1.795275,0.982856,1.086948,1.163335nicotinamide,1.034553,0.729428,0.638268,0.969490,1.660020,1.632397,1.868849,0.938229,2.011795,1.826069,1.117684,0.802342,0.627395,0.971234,1.312645,1.542804,1.833461,1.028766,1.642946,2.001811,0.651705,0.621513,0.769262,0.755805,0.730227,1.514822,0.615193,0.315444,1.711535,0.913444nonadecanoate (19:0),1.404311,1.593613,1.231321,1.136459,1.426944,1.693279,1.196186,1.122743,1.161673,1.008284,1.286865,1.096990,0.785727,0.603086,0.841440,0.991716,0.906686,0.564304,1.060687,0.831255,1.154182,0.625976,0.680566,0.898472,0.548312,1.423771,0.405233,0.642414,0.671800,0.554722octadecanedioate,0.976731,1.425642,0.698329,0.919291,0.713053,0.901001,0.794096,1.123097,0.982042,0.701606,1.473498,1.210062,1.349304,0.789621,1.065342,0.633386,2.470823,0.965762,1.766417,0.637322,1.234196,0.936176,1.017958,1.132898,0.976969,0.860657,1.361354,1.019018,1.713698,1.188115octanoylcarnitine,1.883224,2.135867,1.822380,2.140907,1.334321,1.106176,2.366208,1.215752,0.899369,1.206800,0.355437,0.973991,0.965675,0.546262,0.565778,0.545430,1.699418,0.382119,0.289224,0.181832,2.271298,1.397872,1.172653,1.029373,1.026009,0.769497,0.507220,0.797011,0.647998,0.665725oleate (18:1n9),2.085755,3.487227,3.279220,3.754174,2.475536,3.089427,3.107720,3.961449,2.252510,3.242236,0.503842,1.153708,1.546388,0.765037,0.503100,0.832584,1.103346,0.694784,0.846576,0.461500,0.543330,0.516632,0.821503,1.149677,0.587552,0.896653,0.622548,0.770532,1.228035,0.830506oleoylcarnitine,1.106128,1.591846,1.098977,1.946605,1.579827,1.713732,1.508317,1.484562,1.707743,2.093194,0.503620,1.020066,1.302122,1.420637,0.572617,0.671396,0.979738,0.979934,0.656046,0.312113,1.085581,0.674692,0.575983,0.845602,0.748921,0.838896,0.448494,0.725239,1.057913,0.833418ornithine,2.138371,0.410966,0.572398,0.803370,0.967631,0.825074,0.661018,1.000000,1.175490,1.984693,2.055488,0.518301,0.410966,1.584940,0.879759,1.341489,0.957985,1.698361,2.992081,1.115458,1.054068,0.495604,1.086023,0.682230,0.773257,0.737499,1.720594,0.873453,1.144382,2.891220oxalate (ethanedioate),0.599551,0.599551,0.994857,0.599551,1.484489,1.201986,0.599551,0.599551,0.599551,0.599551,0.599551,0.666180,0.599551,1.000000,1.285573,0.599551,1.462534,0.599551,0.599551,0.746480,0.599551,0.599551,0.599551,0.599551,0.886657,0.599551,0.599551,1.580748,0.599551,0.599551p-cresol sulfate,0.854567,0.633297,0.857495,0.991315,0.909775,0.741503,1.063571,0.835530,0.924931,0.749865,1.656019,0.774097,1.539790,1.537072,1.057425,0.969240,2.038271,1.049876,1.448464,1.304513,0.799320,0.739525,1.490280,1.508401,1.008685,0.676299,3.098124,0.445896,1.421587,1.388113palmitate (16:0),1.493883,1.605215,1.521475,1.802207,1.469572,1.494683,1.497586,1.759871,1.377647,1.629738,0.933678,1.215127,1.252130,0.837766,0.925880,0.938205,1.025107,0.886516,1.025278,0.675054,0.793347,0.774777,0.934121,0.992426,0.854806,1.007574,0.834481,0.828305,0.983698,0.944718palmitoleate (16:1n7),1.691824,2.478781,2.325198,3.412726,1.713216,2.441998,2.830561,3.232131,2.409519,2.735260,0.622874,1.623214,1.426378,0.860490,0.759733,0.699207,1.279060,0.677501,0.919679,0.533771,0.496134,0.682154,1.005953,0.994047,0.621448,0.690432,0.630808,0.597836,1.064456,0.799540palmitoyl sphingomyelin,1.273784,1.034130,0.774787,1.836653,0.862667,1.228499,1.807314,1.186561,1.122748,1.035972,0.732681,0.631143,0.732047,1.116973,0.590039,1.065981,0.824251,1.170884,1.532187,0.550058,0.700041,0.723060,0.930233,1.081246,0.760409,1.310218,0.865331,0.965870,1.202134,0.589780pantothenate,0.633500,1.174639,0.636846,0.628228,0.556262,0.459260,0.665830,0.562702,0.837570,0.600934,1.138677,2.580759,1.297163,1.210598,0.729920,1.204862,1.550792,1.653825,1.311106,0.799358,1.014888,1.716130,1.315274,0.985112,0.742744,0.810231,1.450137,0.766965,1.346426,1.039252pelargonate (9:0),0.892871,1.244334,1.543175,1.152077,0.781242,0.867727,1.428696,0.876478,1.209397,0.671229,1.097908,1.043922,1.417635,0.887143,0.916680,0.722392,1.335440,0.740553,1.190976,0.555750,0.956078,1.106727,0.908049,1.328966,1.179394,0.878047,0.837265,1.432533,1.397582,0.704206phenol sulfate,1.027685,0.865116,1.698898,0.975213,0.954994,1.005886,0.862984,0.574863,0.880236,0.885128,0.834735,0.795745,0.935906,1.082696,1.541893,1.022468,1.313757,1.031640,0.946940,1.525453,1.112349,0.946400,1.343750,0.945559,2.270730,0.994114,3.860073,1.108549,0.964634,1.478814phenylacetate,1.002932,0.718433,1.112332,0.708252,0.696893,0.858527,0.986760,0.554262,0.979782,0.669859,1.426348,1.206571,1.816635,1.661708,0.737013,0.814174,2.313691,0.921840,1.490349,1.355449,1.103594,0.933678,0.997068,1.373756,0.861658,1.275558,1.495835,0.569720,1.449562,1.250150phenylacetylglutamine,0.652929,0.897767,1.092440,0.891105,0.698158,0.673729,1.143126,0.780806,0.695827,0.578525,1.327971,0.708999,1.713107,1.195929,1.543275,0.728902,2.477870,0.922815,1.248310,1.155497,0.736188,1.055159,1.740943,1.290561,0.944841,0.940113,1.511457,0.417143,1.479061,1.236785phenylalanine,0.868475,0.737700,0.735922,0.884724,0.771735,0.753450,0.821374,0.658262,0.871642,0.854195,1.118168,0.810238,1.043296,1.378445,0.986521,0.906477,1.056542,1.179694,1.258098,1.417008,1.244401,1.017335,1.200980,1.070886,1.013479,0.949758,1.335794,0.977641,1.020944,1.313739phenylalanylphenylalanine,2.608078,1.023162,1.316109,1.053117,0.422936,0.888913,1.494078,0.422936,1.360223,1.118769,0.774773,0.721646,0.898849,0.850606,0.910956,1.389656,0.805228,0.903734,1.081789,0.835896,0.526645,1.228629,5.046893,1.246031,0.879722,0.954060,1.000000,0.495882,1.221300,1.056223phenyllactate (PLA),0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,0.542725,1.000000,0.542725,2.417413,0.542725,0.542725,0.542725phosphate,1.319934,1.139306,0.798369,1.475695,1.191631,0.941677,1.285186,1.078466,1.314488,1.122225,1.074998,0.827045,0.718676,1.100107,0.864676,0.768504,0.811052,1.110182,1.054652,0.869249,0.824347,1.018179,0.929103,1.089373,0.683293,0.869192,0.981822,0.954788,1.085878,0.845454pipecolate,0.910742,1.140035,1.630471,1.350384,0.706364,0.885266,2.827626,1.186320,1.069407,1.142629,0.920679,1.016859,1.885912,1.032357,0.811029,0.829207,1.587365,0.763655,0.993913,1.233641,0.758494,0.745465,1.420913,0.697168,0.638498,0.639305,1.579176,0.358118,0.692442,1.006087pro-hydroxy-pro,1.262865,2.053272,2.585900,2.592772,1.006080,0.764609,0.063684,1.809846,1.583849,1.179949,0.738104,0.795695,0.879547,1.335080,0.745992,0.842895,0.063684,1.332032,0.999758,1.112778,0.784315,0.902347,1.000242,1.101695,0.700401,0.671085,0.063684,1.176509,0.814042,0.885899proline,1.260789,0.942630,0.788013,1.176549,0.956589,1.170957,0.751571,1.116910,1.191722,1.258015,0.913598,0.803894,1.109954,0.976695,0.928660,1.012290,0.646650,1.252988,1.072256,1.329844,0.984132,0.877623,1.112030,0.937614,1.020078,0.819406,1.025942,0.645029,0.987710,1.261550propionylcarnitine,0.965244,0.943168,0.433027,1.029067,0.760044,0.600441,0.691786,0.637926,0.531215,0.507165,1.638866,1.470985,0.710478,1.219014,1.694516,0.970933,1.111463,0.815941,0.903345,1.541549,2.266824,0.882725,1.419119,1.546193,3.049133,1.235968,4.575228,1.307443,0.907951,1.541940propionylglycine,1.962074,0.768649,0.680608,1.265339,0.830606,0.780524,0.680608,0.801672,0.680608,0.680608,1.139529,1.071393,0.680608,0.966182,1.019163,1.372918,0.680608,0.771089,0.980837,1.905757,1.174297,0.886555,0.680608,1.321791,1.712976,1.453563,2.312010,0.744144,0.885646,0.912795pseudouridine,1.270895,0.873593,1.131671,0.924987,1.014556,1.135087,0.974908,0.983212,0.998569,1.001431,1.120961,1.003550,1.196325,0.929872,1.036318,0.960462,1.158217,1.052635,0.926500,1.056732,1.063977,1.039477,1.269965,0.844270,0.793837,0.927643,0.977776,0.953340,0.963208,0.945747pyridoxate,0.741653,0.827532,0.685013,0.709120,0.758582,0.955381,0.996579,1.083379,0.616969,0.658412,1.236840,0.664141,0.921496,1.007194,1.161360,0.791378,1.466545,1.147152,1.061561,1.055702,1.221106,0.784257,1.422753,0.934462,1.339840,1.002291,2.217835,1.064351,0.997709,1.040151pyroglutamine*,2.890428,0.487409,0.756724,0.487409,1.905709,1.562714,0.487409,0.769488,0.487409,2.551541,2.612298,1.532365,0.487409,0.745066,0.790494,0.821171,0.487409,1.159322,0.487409,1.783167,2.520899,0.678184,0.922210,0.614015,0.487409,0.832084,0.487409,1.077790,0.709430,2.295738pyrophosphate (PPi),1.236151,1.623971,0.159941,1.284988,0.424138,0.937713,0.960991,1.039009,0.359806,0.924996,0.577112,1.362848,1.152625,0.538653,0.870980,2.171442,1.608749,0.447833,1.310124,0.848592,0.792116,0.946962,1.450820,1.289693,1.266833,2.161091,0.665694,0.580590,1.199779,1.376601pyruvate,0.234988,0.400771,0.251281,0.234988,0.234988,0.606813,0.234988,0.600405,0.647978,0.234988,1.221166,0.734924,0.234988,0.973714,0.234988,1.010028,1.974648,0.836371,2.947017,1.169040,1.129559,0.299433,1.334859,1.015947,0.652848,0.989972,2.272658,1.506036,2.472745,2.497718ribitol,1.068667,0.522609,0.605865,0.639382,0.515906,0.515906,0.721790,1.083440,0.807477,0.969980,1.368475,1.196711,0.515906,1.002177,0.997823,1.049009,1.322275,1.349363,0.515906,0.647747,0.515906,1.248399,1.344222,0.752547,0.715360,0.515906,1.991939,0.698935,0.515906,1.150935serine,1.567496,0.453983,0.313921,0.862465,0.939443,0.761059,0.582895,1.128028,1.050936,1.111121,1.429107,0.463206,0.879056,1.032113,1.053442,1.338545,0.601677,0.856345,1.166235,1.050871,0.994290,0.530443,1.013083,0.485114,0.928216,1.005710,1.409370,0.573747,1.007460,1.222611serotonin (5HT),0.571279,1.435505,0.448750,0.288355,2.080980,0.632709,0.288355,0.433813,0.294269,1.880227,0.863761,1.090059,0.859289,1.806478,1.133505,1.018453,1.832391,1.710009,1.416773,0.687580,0.600652,0.627861,1.428805,0.957235,1.000000,0.732673,2.197007,0.544281,1.485094,3.183193sophorose,0.701387,0.752437,0.610445,1.523920,0.786507,0.431680,1.080375,0.559449,0.688180,1.199775,0.431680,1.379946,1.431002,0.747721,0.981630,1.202281,1.000000,0.431680,0.431680,1.545850,1.169154,1.427057,2.330346,0.767956,1.132060,1.548098,0.744964,0.602377,0.431680,0.431680sorbitol,0.255938,0.255938,0.255938,0.255938,0.255938,0.255938,0.255938,0.255938,0.255938,0.379001,1.128369,1.388362,0.865717,1.373205,0.255938,2.041152,2.841820,2.200118,0.718006,0.364620,0.255938,1.000000,0.807644,0.523110,0.255938,1.325590,1.721119,0.615943,0.255938,0.255938stachydrine,0.490223,0.490223,0.490223,0.490223,0.490223,0.490223,0.490223,0.490223,0.490223,0.490223,0.781690,0.940940,3.498486,1.005288,0.611320,0.490223,2.206523,1.252111,0.817813,1.277541,0.994712,2.602793,1.831836,1.212339,1.084919,0.569081,2.964348,0.493641,0.536963,0.689052stearate (18:0),1.324215,1.615988,1.311182,1.710925,1.233986,1.471076,1.321771,1.518926,1.303665,1.468276,0.976488,1.117434,1.105593,0.725807,0.906905,1.013098,0.989749,0.746236,0.964256,0.706807,0.865385,0.794336,0.798765,0.952166,0.684930,1.188465,0.696447,0.818330,1.010251,0.852629stearidonate (18:4n3),0.560934,1.302346,1.194791,1.150165,1.097551,1.307294,0.923508,1.432655,0.501865,1.179934,0.815619,1.569829,1.009552,0.764339,0.990448,0.624825,1.291393,0.808459,0.906445,0.940452,0.796869,1.261486,1.075291,1.289857,0.978300,1.219328,0.726234,0.481173,1.217666,0.894976stearoyl sphingomyelin,1.320135,0.875017,0.583961,1.682407,0.842823,0.975656,1.822775,0.436433,0.929787,1.079647,0.877742,0.786846,0.901697,1.358605,0.813186,1.282051,0.925292,1.115232,1.691891,0.749440,1.009786,0.772429,1.194228,1.316991,1.084123,1.543303,1.138867,0.990214,1.076305,0.852784stearoylcarnitine,0.509545,0.992195,1.110641,0.977816,1.014249,0.834855,0.578255,1.237347,1.177355,1.327581,0.509545,0.706257,1.402494,1.591094,0.509545,1.007805,0.532643,0.954319,0.607449,0.509545,1.598633,0.725427,0.509545,0.704257,1.015985,1.307094,1.046150,0.509545,0.863247,0.509545succinate,1.891398,1.874282,1.302929,0.554618,0.923793,1.860607,2.200891,2.790752,1.039338,1.117023,1.370821,0.578043,1.166301,0.830111,0.885425,0.634265,0.554618,1.389520,0.773573,0.897898,1.000000,0.693314,1.094715,0.726089,0.983750,0.554618,0.892516,0.554618,1.003651,0.733349taurocholate,3.412722,0.355655,0.131693,0.295418,1.030905,0.579334,0.134181,0.131693,0.190400,0.177084,1.474930,2.986125,0.561704,0.757707,0.172985,2.391428,3.106233,2.683401,1.563213,0.554176,2.444627,0.732768,1.169584,3.388739,0.258575,2.103045,3.167232,1.000000,1.110330,0.218452taurocholenate sulfate*,1.629146,0.737562,0.737562,3.287221,0.737562,1.412112,1.509090,1.000000,0.737562,0.904155,1.223745,0.737562,0.737562,0.737562,0.737562,0.975268,0.737562,1.115151,0.737562,1.277575,0.938532,0.737562,1.092506,0.888304,0.737562,0.738649,0.737562,0.976874,0.939267,0.737562taurodeoxycholate,5.095006,0.453775,0.052416,1.012816,3.217687,1.516539,0.348830,0.341038,0.225433,1.458477,2.150949,1.205512,0.222144,0.647531,0.340957,2.993982,1.253678,1.015658,0.719368,1.200606,3.378827,0.987184,0.329205,2.666492,0.734643,2.289613,1.518119,0.933921,0.839124,0.895464taurolithocholate,4.649346,0.600736,0.215183,1.220027,4.030776,0.831861,0.902529,0.606023,0.284867,1.691534,1.391001,1.010173,0.215183,1.432821,1.046157,1.008083,1.462229,0.915821,0.696753,0.973127,1.962697,0.660383,0.348978,3.315216,0.412186,1.397184,1.453821,0.984273,1.000000,0.907042taurolithocholate 3-sulfate,2.447388,0.991895,0.839202,1.042111,1.241079,0.839202,0.987526,0.839202,0.839202,0.842362,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202,1.008105,0.839202,0.839202,0.839202,0.839202,0.839202,0.839202tetradecanedioate,1.057162,1.841250,0.790206,1.050578,0.566652,1.187841,1.000000,1.779539,0.992511,1.142808,0.566652,0.566652,0.628985,0.566652,0.566652,0.566652,0.566652,0.566652,0.566652,0.566652,0.583142,0.784514,0.566652,0.566652,0.566652,0.566652,0.566652,0.566652,0.566652,0.566652threonate,1.029176,1.034072,0.682722,0.878478,0.966774,0.466820,0.858253,0.631584,0.906058,0.500303,1.192210,1.024263,1.440650,0.982599,1.109240,0.727340,1.433273,1.017401,1.121336,0.471101,0.678881,1.276514,1.384891,1.136464,1.137157,0.638191,1.395355,0.819537,1.095107,0.497940threonine,0.816268,0.732147,1.041702,1.002489,0.640549,0.818511,0.741013,0.639143,0.863820,0.506742,1.252505,0.997511,1.042976,1.175743,1.088238,1.034642,0.899488,1.195598,1.081324,1.101316,1.644080,0.961578,1.426653,1.090713,0.911424,0.907030,1.191827,0.973812,0.962914,1.009120tigloylglycine,0.378431,0.314087,0.501363,0.348652,0.317320,0.314087,0.936624,0.329710,0.314087,0.314087,1.664987,1.000000,1.915033,0.820302,0.319741,1.623438,1.806460,2.158749,1.211071,0.594582,1.087618,0.687818,1.375527,1.172091,0.314087,2.219207,0.854984,1.257038,1.670924,0.314087trans-4-hydroxyproline,1.173457,1.234124,1.197660,1.447057,0.888481,0.819076,1.432252,0.966244,1.289590,1.212336,1.135478,0.890574,1.217166,1.033756,0.670538,0.803616,0.761496,1.328023,1.301689,1.147722,0.590094,0.696504,0.926454,0.751518,0.727926,0.669014,0.697688,0.438598,1.067806,1.235649tryptophan,0.960336,0.630663,0.774932,0.864707,0.974960,1.022712,0.955538,0.771723,1.072458,0.943111,1.018633,0.690200,0.907240,1.182849,1.138858,0.981366,1.034695,1.138192,1.086516,1.341609,1.062651,0.674602,1.038398,0.950482,1.023013,0.971879,1.019587,0.947362,1.027753,1.334057tryptophan betaine ,0.498463,0.920190,1.477336,0.409466,1.307712,0.318470,1.079810,1.481294,0.399133,1.091393,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470,0.318470tyrosine,0.884874,0.826250,0.726383,1.252459,0.936180,0.808971,0.784768,0.851367,0.863173,0.858457,1.284872,0.897870,1.158953,1.871766,1.258000,0.974935,1.050359,1.273694,0.965436,1.354526,1.415911,0.863038,1.187597,1.139818,1.256434,1.025065,1.414787,0.959908,0.901653,1.313316undecanoate (11:0),0.901184,0.884050,1.141795,1.064999,0.786277,0.925081,1.234732,0.890600,0.981801,0.702044,0.702044,1.140020,1.124634,1.000000,1.093582,0.867603,1.025875,0.904379,1.245635,0.790680,1.025866,1.143006,0.968600,1.297014,1.261942,0.986926,0.983379,1.311669,1.115039,0.925283urate,3.292257,1.000000,0.415050,0.661102,2.977858,1.604111,1.482747,1.029293,0.415050,1.497435,1.308093,0.637158,1.238579,0.602940,0.415050,0.663580,1.819228,0.636288,0.415050,0.415050,0.786884,0.837080,2.751408,0.604634,0.415050,0.415050,0.415050,1.074458,0.649538,0.798592urea,1.067099,0.788544,0.534508,0.844403,1.011906,0.806973,1.069298,1.060997,0.883343,1.120989,1.284145,0.706332,0.951040,1.027082,1.049582,0.794563,1.501903,0.991518,1.007107,1.272063,0.817814,1.146061,0.861394,0.939852,0.969419,0.872447,1.737633,0.992893,1.057713,1.268019uridine,1.211934,1.249499,1.071445,0.982221,1.196279,1.138564,1.288021,1.030768,1.106830,1.133956,1.085206,1.002084,0.757699,0.842212,0.949685,0.952007,1.153159,0.947541,1.013563,0.997916,0.982685,1.047152,0.931428,0.791562,0.683613,1.027345,0.514619,0.743391,0.956887,0.897000valerate,0.788908,0.788908,1.000000,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,1.092466,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908,0.788908valerylcarnitine,0.684077,0.684077,0.684077,0.684077,0.684077,0.684077,0.684077,0.684077,0.684077,0.684077,0.684077,0.989644,2.417323,0.982607,0.684077,0.684077,3.495864,0.684077,1.025049,0.684077,0.684077,0.684077,1.000000,1.778349,0.684077,0.684077,5.563481,0.768537,0.797465,0.684077valine,1.192167,1.007733,0.851793,0.883066,0.894142,0.861840,1.136597,0.848720,0.839813,1.177470,1.267764,0.840051,0.954249,1.070700,0.992267,0.875012,1.052158,1.275570,1.339714,1.125260,1.141026,1.032775,0.951771,1.033058,0.802331,0.946025,1.014802,0.945875,0.958690,1.069836xanthine,1.380704,0.222436,0.222436,1.195125,1.068584,0.222436,1.289000,1.555796,1.503422,2.600617,0.753822,0.222436,0.615018,1.000000,0.222436,1.100779,1.923798,0.222436,0.222436,1.048224,0.888416,0.337421,0.222436,0.666465,0.838446,1.477018,0.739135,0.559597,0.545176,0.809051XHWESASXXR*,1.046938,1.402306,1.695825,0.743890,1.324301,0.634993,0.338617,0.645354,0.649531,1.078132,1.218697,3.349828,2.432534,0.576918,2.731319,2.118964,0.771285,1.578958,1.301695,1.425368,0.411882,0.683047,0.172760,0.482817,0.359556,0.746305,0.172760,0.489292,1.000000,1.056236xylitol,0.449554,0.234890,0.046270,0.354406,0.262093,0.046270,0.216906,0.069335,0.384987,0.046270,0.958476,4.285319,1.424249,1.502324,0.046270,2.594864,4.598202,3.532075,0.754633,0.312595,1.000000,2.036479,1.281592,2.410218,0.229363,3.303280,2.120113,2.441339,1.041739,0.288243[H]HWESASLLR[OH],2.338333,1.007955,0.751532,0.567216,1.892755,1.717649,0.228787,0.735825,0.987060,0.931640,1.583050,2.289503,1.564227,0.502085,1.559607,2.007512,0.992045,0.861824,1.490602,1.018221,0.671356,0.870519,1.829292,1.025152,0.664465,1.908289,0.419653,0.461265,1.205622,0.803014