"SAMPLE_NAME","OHSU-00001","OHSU-00002","OHSU-00003","OHSU-00004","OHSU-00005","OHSU-00006","OHSU-00007","OHSU-00008","OHSU-00009","OHSU-00010","OHSU-00011","OHSU-00012","OHSU-00013","OHSU-00014","OHSU-00015","OHSU-00016","OHSU-00017","OHSU-00018","OHSU-00019","OHSU-00020","OHSU-00021","OHSU-00022","OHSU-00023","OHSU-00024","OHSU-00025","OHSU-00026","OHSU-00027","OHSU-00028","OHSU-00029","OHSU-00030"
"3-methyl-2-oxobutyrate",88484.8,76008.9,47554.1,66131,55918.8,158998.3,89855.2,80685.1,124043.5,91486.4,134338.8,117375.6,97201.8,133334.9,55413.6,148009.9,114829,128850.3,167107.3,69947.3,110241.9,102867.8,121931,174481.2,95497.3,190740.3,134773.5,113554.8,201003.8,105698.9
"3-methyl-2-oxovalerate",708686.8,587196.2,366819.4,457902.5,377654.4,805628.9,479584.9,448705.9,677023.2,416114.6,656002.1,484161.1,514284.1,760072.5,342186.1,539347.1,604368.6,718453.9,1032768.2,506500.7,646515.6,631084.2,617160.5,612427.3,503249.2,712205.1,666335,593872.4,755672.4,520633.5
"3-phenylpropionate (hydrocinnamate)",53320.3,60755.6,34482.7,56995.3,71436.6,34775.7,50740,30771.8,69232.9,26091.1,123828.3,302972.1,149768.9,143632.5,166800.9,91058.3,282249.3,131822.2,219443.1,168271.7,100258.2,232923.5,193072.2,243255.3,269253.6,166842.4,262049.9,105625.8,174575.3,99461.1
"3-ureidopropionate",24895.9,32598.3,38361.1,22523.8,32168.1,20916.1,35100.4,47312.6,42815.4,22718,23760.2,35045.9,48729.5,36528.1,41597.3,24145.4,59484.7,51645.1,44845.4,48351.5,46820,40939.7,69958.3,35119.5,32528,29876.5,49816.2,55559.8,45587.5,38407.9
"4-androsten-3beta,17beta-diol disulfate 1*",43579.1,33686.1,48207.2,28780.4,22188.4,153035.3,149627.7,45603.1,18856.7,67955.1,51019.1,60272.1,52355.5,32820.7,,371461.5,139469.8,68093.6,33173.5,117180.9,30084.3,33875.7,77554,40889.7,,271568.9,56818.1,98566.2,31101.1,84310.9
"4-ethylphenylsulfate",,,,,,,,,,,844252,1042902.8,542634.8,792359.1,716138.3,242070.3,1297050.9,1119770.9,823950.1,948978.6,257986.3,1232663.5,1186512.3,678234.5,1442836.3,941978.9,2611896.3,738937.2,714977.4,823346.8
"4-hydroxyphenylpyruvate",,,,,,,,,,,,,,24149.8,,,,17332.6,,25030.5,21068.9,,,,,15534.7,31425.7,,24788.5,33843.9
"4-methyl-2-oxopentanoate",793978.9,565995.9,327815.3,517889.6,473020.4,832856.3,529767.3,531897.4,858714.6,397484.9,1006516.2,462368.7,732363.5,1283735.8,451634.2,781523.7,920477,964887.3,1404222.9,750678.2,890179.7,898502,1014263.9,838473.8,736196.3,1258685.3,1186357,923524.4,1249406.5,829173.4
"4-vinylphenol sulfate",,,,,,,,,,,179894.1,78126.3,83575.3,162339.4,163357.6,125528.6,206241.6,200270.9,167839.7,154379.6,117646.5,85113.6,95418.8,82450,106985.9,93060.5,917147.8,80783.2,82697,97825
"5,6-dihydrouracil",48219,,,40589,,,41899,,,20370,79063,33797,52420.8,31402,27612.2,53475,51881.1,80872,81963,18273,14912,38277,38434.8,42904,,54040.2,36252,36504,50118,32135
"5-dodecenoate (12:1n7)",79707.7,80297.4,95772.3,142733.4,71523.3,64932.1,126283.6,91520.1,78012.6,63445.3,49718.1,66320.8,61249.4,63570.5,62648.7,61321.6,70206.6,43542.9,71075.4,30741.3,52308.3,44950.2,37007.6,65236.4,49500.8,35398.3,39475.9,83982.1,61289.4,43486.4
"5-HETE",384885.5,326949.8,476850.8,500934.7,229916.3,212700.7,408241.6,237921.8,404990.6,169520.1,143688.9,68999,,119819.3,178249.1,175295.7,,176065.3,216111.7,83270.8,53561.4,22987.9,19316.7,49814.1,109473.5,68101.5,24038.6,64074.1,69181.5,35980
"5-methyluridine (ribothymidine)",19366.7,24085.6,17815.1,,,20694.9,19704.7,,,15533.5,15336.5,,,,16002.3,,,,16218.6,16947.1,16156.5,16780.9,,,,,,,,15019.5
"5-oxoproline",115999.3,94088.8,82909.2,110563.4,102599.4,107156.9,89477.2,94248.6,81618.1,101882.5,103534.1,88326.2,115820.6,110036,98052.5,109124,73581.4,145783.9,113873.3,108246.8,90791.6,95090,95678.3,104596.6,92869.7,91680.6,87091.3,87118.3,62284.5,95306.8
"5alpha-androstan-3beta,17beta-diol disulfate",24512.9,,29237.2,,29066.4,27378.2,50714.2,23043.5,,22094.2,35987.7,19466.9,48722,23187.7,37338,47587.8,74627.3,69484.9,22639,33128.7,21518.3,24198.3,57483,38693.4,26096.1,50179.3,62148.4,69879.1,39360.3,44819
"7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)",200466.3,291773.4,252415.5,207116.2,155531.5,233549.9,308018.2,220821,252375.4,203250.9,186197.3,348583.6,236703.2,191195.7,202920.2,160378.6,295846.6,184242.9,132047.6,209611.9,190341.6,210134.3,223236.6,180417.7,153306.3,180328.5,262392.8,178764.3,180945.8,250734.7
"7-alpha-hydroxycholesterol",12883,15137,,,,,20004,,,,,27308,26795,,20246.3,9724,23832.9,12687,8012,,,,20167,,13331,5706,,,24010,
"7-beta-hydroxycholesterol",33881,19986,,27877,35004,15360.2,32514.2,,,9442,18746,,27428,22053,24928,,,,,,,8692,34736,20713,20680,,8852,,,
"7-hydroxyoctanoate",16639.6,20550.7,24340.8,32008.8,,21204.1,31216.7,18239.4,20597.4,,,25923.4,19319.3,,,,,31509.9,24026.8,,,23055.3,23066.1,20798.6,16881.2,,15835.5,17940.1,22179.6,
"acetylcarnitine",1063141.3,1720587.4,800487.3,1233076.4,1430734.4,1047000.5,1095697.1,1035018.3,1213987.5,789482.4,875187.2,1825569.5,627303.7,1024068.9,923564.6,1064345.3,1308481,656816.9,1131654.8,769211.7,2255876,1320937.5,1875553.9,1417534,1466329.5,1379836.8,3199650.5,1662777.3,1462862,1192077.8
"acetylphosphate",787812.7,717803.6,625508.7,1045208.6,518582.4,799324,1176500.5,594701.7,654587.8,514532.8,594668.4,647065.1,591195.3,756646.5,428417.8,936630.6,820783.6,665803.6,1026039.1,367488.4,509052.7,499626.4,690787.7,818320.6,573010.4,879407.9,668603.8,697253.9,770548.8,524462.3
"adenosine 5'-monophosphate (AMP)",18825.6,33354.1,,,47871.5,,,,,50224.3,,15951.2,15921.1,46004.1,24025.9,23084.3,27031.8,33426.1,31992.7,17191,,21908.3,42675.2,35899.8,22762.1,29357.3,45834.1,,24503.5,136158
"adrenate (22:4n6)",774971.1,1051988.5,915309.3,1519199.9,1062231.6,989299.8,1203251,1370203.1,888613.7,802351.3,218455,745841.4,227304.7,832284.3,559848.1,616415.3,297556.7,583822.9,885308.3,410509.1,763571.2,459428.1,422645.7,675974.3,556694.9,753452.8,502167.5,507408.5,250461.8,906581.3
"alanine",8817785,7286074,4862960,8155674,4682233.5,6605807,5367763,5487494.5,6088201,8099270,16026459,9221235,8899326,11077142,6754392,8342345,10182677,13529860,10970042,7258073,11012649,7523629.5,7349537,7749477,9122738,7256475,14569645,6311051.5,8600189,16625655
"allantoin",404784,307336.7,259315.6,381502.4,325340.8,319820.9,324879.8,461921.4,358794.4,437540,282919,116251,210101.5,231399,212749,183422,287826.9,289035.8,250293.7,214540.5,192278,174180.3,216186,131614,80069,196513.1,45492,231064.5,239174.9,295648
"alpha-hydroxyisovalerate",112275.1,100542.4,65668,94813.5,84808.2,75448.5,117727.6,77813.9,124946.4,68914.5,80932.9,73792.5,85528.4,91166.2,76983.5,104564.8,122695,101120.2,113347.2,99687.5,60082.3,114290.8,93167.3,122580.1,58383.1,104885.2,107452.4,102544.7,126132.1,63841.3
"alpha-ketoglutarate",13410,23559,,,19229,47477.9,32251,87136.3,41603,,83207.6,,,38798.5,,,28571,79803.3,80561,25593,,19352.5,57021.2,54406.6,,,,35688.9,63929.1,48720.6
"alpha-tocopherol",473540.1,235757.4,263791.8,734463.8,25177,515677.3,879989.3,178463.9,679772.1,366524.5,477001.7,398565.9,415821,692208.3,394805.6,724283.2,567689.9,369845.3,1075627.1,495060.8,573871.3,479762.6,471350.3,734117.2,663592.1,749592.4,333281.4,373653.1,1065368.3,492880
"arabitol",33006.6,,8305,18670,,,10348,,,20986,26493.7,25236.4,32340,17164,45159,11951,50089.9,28981.5,47216.6,28548.3,,36781,38230.6,,27609.5,,38943.9,,37545.6,48168.1
"arachidonate (20:4n6)",1511986.4,1951082.1,1565165.9,1916239.3,1447905.3,1514215.8,1764716.8,1994481.9,1402952.1,1632730,928324.4,1168730.1,974447.1,1276511.8,1516457.6,1223304.4,1041685.9,1642610,1465255.9,1113277.5,1243086.4,1223533,1118010.4,1522513,1237885.9,1340923.6,905550.3,1335763.3,1308155.8,1567367.8
"arginine",55385.6,75708.5,66133.2,85221.3,41964.7,57428.7,58691,71051.2,55291,48311,124825,125760.7,116723.3,136482.8,59943.4,103278,89100.9,97998,81514.8,126522.3,123332.1,97584.9,140656.7,76723.8,111472.9,74100.4,85923.5,75095.7,77298.5,79864.7
"asparagine",125678.3,,84008,198845,54900,264421.4,79204,62821,90347,99219,494257.1,,213859.6,287471.2,228164.5,275933.6,65389,483434.6,184490,312692.7,418240,70970.8,427219.4,177782.2,425329.5,363090.9,298754,229540,206364.2,559635.3
"aspartate",1703501,1460080.8,1135880.8,1506129,1657316,1048979.5,1490745.1,1668819.8,1236480.8,1447540.5,3331400.3,2068770.4,2553329.8,2012459.3,2160897.5,1458795.6,2826738,3359862.5,2320415,1608762.8,1536712.6,1639522.3,1711793.3,1396820.1,2087778.4,1271507.3,2662041,1847289.6,1799693.6,1960141.8
"azelate (nonanedioate)",20999.3,21130.3,22585.9,22786.8,19684,17168.1,20664.9,22658.4,21794.1,21924.4,20680.7,16518.9,17729.6,21865.7,24589.8,15587,19541,20221.9,55845,17477.5,20410,,15258,16238.5,21560.5,16287.3,19722.4,15159.9,15594.4,21405.2
"benzoate",838217.8,821815.9,1054376.5,946529.9,673186,689070.3,996239.3,647449.8,1039475.3,716196.8,1072492.3,918233.4,1037574.4,1060417,735436.3,970725.1,1039908.6,846351.8,1177345.4,637535.8,759258.6,873807.3,908049.4,1068608,862184.2,878618.3,889623.7,1244379.1,1689101.1,833023.6
"beta-alanine",34898,,22193.9,44552.2,29992.4,,33299,,32080,32679,60703,20200.3,36219,53915.6,16429.2,51740.1,24038.2,78022,68829.1,23348.4,28208,45878,27822.6,40587.4,36257,66217.8,,35691.8,51740,89306.1
"beta-hydroxyisovalerate",36569.2,,36412.1,29132.7,51191.5,25289.7,34620.9,23506.2,41175.9,23742.4,85693,30237.8,,52480.8,,51037,75823.9,24318.5,35987.6,44375.9,94141.6,51643.3,49718.1,36513.4,47087.2,62243,73870.8,67274.3,84443.5,49614.3
"betaine",1110357.4,1131909.6,1624725.3,950530.8,1114870.4,1632270.4,1984196.4,1025871.6,971627,1281462.6,838355.2,1705970.4,2927057,1702477,1368179.9,2244116,2972251.5,1679090.1,1589676.1,1865805.3,1291396.6,2009821.8,2676357.3,1887906.4,1837018.4,1151599,2869710.8,1189967,805472.9,1480407.9
"bilirubin (E,E)*",219372.8,192381.8,174495.6,501187.8,268815.9,169061.4,297904.3,140224.5,244346.5,77401.7,84949.9,87668,119136.3,237532.2,164279.7,99691.8,96555.3,93547.8,81846.7,70014.8,166185.8,155686.2,205862.5,149830.6,144353,116772.9,119043,200922.4,123450.9,138114.9
"bilirubin (Z,Z)",,,,,,,,,,,,,,,,,,,,,22856.4,,,17579.2,,,,25566.7,16735.7,
"bradykinin",2215764,1781454,2117624.5,1461641.8,3259178.8,2000346.4,2350585.3,2095263.4,1141279.5,1927178.4,4459738.5,1081223.6,1901796.9,862614.1,4588834,2202020,1541739.1,3331502.5,2681585.8,3136527.5,2747468.3,1235451.1,1374280.9,803741.9,1273518.9,2029183.8,776522.1,1932272.3,3258745.5,1301991.9
"bradykinin, des-arg(9)",691071.1,557221.8,282723.9,205366.5,651415.7,657310,233797.1,443558.2,531966.3,466639.2,652342.4,812444.9,337577.9,406579.4,633202.7,700454.8,527551.9,558694.3,758658.4,417946.2,913150.4,1009491.6,402695.6,741355.9,944591.9,683881.1,495782.6,621791.2,1056712.5,457175.5
"bradykinin, hydroxy-pro(3)",1992618.5,1965759.4,2428020.5,2019885.8,1716459.8,1187548.5,1119622.5,1858765.6,2330894.8,2388205.8,1720823,1631306.8,2301626.8,1783035,1848198.1,1193057.3,1446241,1701871.8,2285538.3,2409567.3,1355762,981415.1,898133.3,1153131,1419860.8,1053619.3,909602.1,1025124.4,1308485.3,2042213
"butyrylcarnitine",54851.7,40122.5,,34355.9,39203.9,,23430.1,33077.3,,,111965,96238.3,,50960.7,,88689.9,43966.5,58977.6,116468,50981,176191.4,82002.7,115376.8,93208.8,111318.4,92232.2,237989.3,114142.7,89437.9,37400.8
"C-glycosyltryptophan*",55019,45639,70352.4,54661.6,45176.3,46679.9,60940.3,47488.4,37099.6,36253.6,34073.9,40862.9,41678.9,38639.4,34576.7,29535.6,43986,44240.3,34029.3,39951.5,46279.3,39461.5,61388.8,31462.7,40419.3,23882.1,36695.3,34040.9,32302.7,38365.5
"caprate (10:0)",878628.3,1088854.1,1416740.4,1122818.6,814561.8,860892.2,1349358.9,891627.6,1348379.9,691799.9,1084808.3,984232.9,1233700.1,810725.1,893786.3,705011.1,1189966.4,736908.4,1046165.1,601396.5,872696.3,1045704.4,827509.1,1101429.4,1087703.5,806132.7,858629.9,1252758,1189838.5,697712.7
"caproate (6:0)",101321.1,111123.7,140656,111889.4,102143.3,90229.9,141598.3,137603.9,117661.5,92101.9,102823.3,107834.9,120877.1,101449.1,92400.8,69892.7,131797.4,79246.3,94465.4,64552,79932.1,92669.9,79431.6,113818.4,91874.7,72724.4,82299.6,109372,101809.5,66075
"caprylate (8:0)",301888.1,370057.1,456812.1,346540.7,247854.7,273298.6,430250,291842.6,360597.2,217313.1,323768.6,383856.4,541150,255299.1,264840.1,216851.9,571792.3,244849.9,374482.8,167188.4,269146.8,327253,269759.4,378909.1,314476,251094.1,278743.6,419552.1,402094.5,200122
"carnitine",5034169.5,4661868,3266352.5,4936883,4317372.5,3358618.3,2976765.3,3265053.5,3247349.8,3595609.5,4411968,5007951.5,2222433.8,4156738.3,4307574,3429596.3,1846081.3,3546245,4263686,3742174,5337413,2806820,3855914.8,4861753.5,4748156.5,3827710.5,3464889,4785527.5,3975684.3,4166422
"carnosine",249379.4,228172.6,166293.8,,168297.8,71597.6,207076,110865.1,174400.3,144960.7,172585.4,159265.6,199805.8,,175903,96006.6,174526,152156,155669.8,165534.4,195264.8,209797.2,220381.5,,149994.4,79181.2,198805.7,127733,159250.8,195239.2
"catechol sulfate",24348.9,25584.6,44758.6,67918.5,37006,54028.3,37533.2,25226.7,67498.2,20895.9,143022.4,299561.1,322866.9,322853.1,190040.8,129073.7,464745.8,164628.2,177020.3,236255.7,286246.3,237756.2,356432.6,314622.3,643739,103840.5,1210472.6,182333.3,114212.3,121795.5
"chiro-inositol",,,,,,,,,,,,,,36461,24248.5,,36066,73204,,41317,19096,42527,49229,19223,77126.2,,208873.3,,66375.9,35549
"cholate",,,,,95568.9,123372.3,,,,,,171620.6,142795.4,39380.6,,62204.3,39495.1,99548.1,51490.9,22921.3,17167.8,169694.5,525911.4,18158.9,719101.4,44782.2,2742344,17418.8,75473.6,
"cholesterol",18066746,14387436,14946059,22229104,14169257,16456751,21137554,14929505,17752646,14255110,17895944,15827109,20217210,22653726,15676314,20278672,20418614,18797812,28180288,11526050,15976915,15841418,19348366,23476672,14027579,21073994,16138535,18692170,26343538,12081776
"choline",265446.5,292123,266600,253944.7,353810.8,245647.3,275939.1,180923.5,241112.4,296628.9,284225.6,353982,331486.6,242414.4,335389.8,425531.8,524592.2,306426,308466.8,255734.2,324706.4,424558.9,375241.7,450468.2,435924.1,462085.6,555363.6,353906.9,316601.3,283233.1
"cinnamoylglycine",24962.3,27547.9,29211.7,37443.9,29772.5,26525.8,27531.3,27290.3,22801.2,,86718.4,199921.4,205714.3,129785.8,38359.7,139037.6,264307.1,154359.2,130190.9,56766.6,95238.5,163800.5,314243.6,164172.6,38175.4,214482.3,206023.5,116351.8,146532.8,23000.1
"cis-4-decenoyl carnitine",248473,241539,265276,204559.4,186849,141797.6,304677.9,183153.3,117748.1,150693.7,23730.4,56947.2,94698.2,68696.4,65144.9,63170.6,175636.5,40891.3,32451,50669.8,208124.2,76125,118762.5,78655.4,120455.6,56355.1,95554.9,79152.3,,87428.6
"cis-aconitate",263149.7,250462.2,237327.7,286780.6,260989.4,277504.6,341359.9,265830.2,196329.2,243235.8,300162.3,217462.2,331167.1,256975.7,240696.3,197175.3,342829.6,289364.8,231132.7,244972.3,266358.8,228178,346976.1,263705.5,239287.2,225996.8,358819.7,165652.5,232780.2,240759.2
"cis-vaccenate (18:1n7)",262140,511691.7,440611.2,1002618.7,377500.1,672068,501904.1,605218.4,558498.4,499273.8,321070.8,418213.3,820671.1,186924,132582,132443,232202,155179.1,246356,100205,125355,112354,205806,297586.8,,211219,193512.2,191220,305377.4,239818
"citrate",12587531,11662261,10363235,16610558,10288696,9331785,14534296,10931271,10404813,10011731,14966853,9950280,22628940,17873380,13666908,10686117,20850756,15875326,12915272,13630936,11555977,11000173,18260588,13640885,12700792,10296136,19593918,5208957,13346701,13520445
"citrulline",476109.9,402836.6,419749.3,486340.2,394595.3,380956.5,427935.7,376242.8,384261.8,436584.8,312181.5,253122.2,327263.4,293536.6,334619.3,225360,359679.4,349896.7,282449.6,306199.3,324950.1,305251.5,426473.6,324454.6,276143.8,205063.7,384438.9,254608.9,281235.3,275065.2
"cortisol",480753.4,653333.1,141032,488473.3,376191.6,706142.7,506568.2,656967.3,320869.8,439092.3,412854.3,452914.5,184042.7,311153.5,383717.6,375215.9,343841.8,248485.4,216117.3,425891.5,335903.9,209359.3,213075.5,192579.2,277421,400257.9,291284.2,373132.4,309510.6,308550.3
"cortisone",157226.7,130461.8,142695.3,149867.1,127599.4,197736.5,193175.3,156824.3,203724.3,168577.5,130662.6,112725.4,107238.3,116125.6,97028.9,149431.9,112276.9,95210.8,90102,141124.7,128991.3,111100.2,107449.5,97285,89526.7,161057.4,131512,79587.7,100734,159622.2
"creatine",339275.4,1055120.6,1246837.3,1277796.6,1604399.5,1023262.2,1639453.3,839880.4,1183933.4,770338.8,618014.3,1610693.9,1735797.9,1796447.1,2039837.8,2075068.3,1857677.6,1528926.4,1773315.6,1727720.9,522596.5,1531213,962239.6,1757920,1305641.6,1301151.6,1535804.8,1260259.8,1163612,919161.6
"creatinine",549982.3,609030.3,491466.1,379531.7,385771.2,463664.9,346806.1,486157.1,435844.8,407245.7,270140,315676.3,281636.2,236210.3,296961.9,253886.7,230112.6,335527,272916.1,300182.7,336795.8,335595.1,331932.8,251018.3,272240.5,243683.9,186369.9,330711.6,305996.5,354097
"cysteine",65466,51905,25857,32436,63517,63309.3,78865,75097.6,92957,49738,69430,105267,155771,110272,90421,29741,105923,78736,69428,76375,92817,138260,107211,105694,67981,104255,77866,89767,104405,66038
"dehydroisoandrosterone sulfate (DHEA-S)",187759.6,116475,196517.7,159367.1,93085.6,507120.7,167992.5,135292.4,202819.2,402245,120439.1,59996.7,87620.6,73572.3,34680.6,279502.2,53869.8,73512.2,101764.9,296548.3,73699.3,40136.1,149895.7,64929.9,38782.2,231617.5,47761.1,100542.1,85174.5,241207.3
"deoxycarnitine",362471.4,375760.5,218995.5,278775.8,275562.5,242577,250234,160471.3,190378.8,219795.7,222833.6,341189.4,198746.4,188648.2,248225,257036.5,178411.3,243452.4,207930.2,199500,373093,274570.7,338761,225978.1,423394.6,316169.5,543205.4,330808.4,223290.8,272275.5
"deoxycholate",1454294.8,710559.9,243950.7,1049310.9,1544439,721472.2,290386.7,176476.9,385416.9,975599.8,836325.1,2121431.5,473760.1,936655.4,885808.4,986199.6,1292790.4,394061.6,372737.3,643090.3,790923.7,1385921,225615.3,1166013.3,4035957.8,720433.5,2217458,333102.5,198925.3,450507.6
"dihomo-linoleate (20:2n6)",1806888,2321658.3,1827272.9,3147446,1775568.3,2142078.3,2161292.5,2625580.8,1588359.3,2058117.3,488541.7,651954.6,537038.1,766389.1,598875.2,586634.1,716735.4,660685.3,600272.3,593281.9,672680.2,405595.8,610627.2,1193701.1,585919.3,865299.5,506271.4,499714.3,798490.5,831596.2
"dihomo-linolenate (20:3n3 or n6)",971833.7,1124621.3,966004.9,1105032.8,944971.9,1029692.1,1182877.6,1146844.3,853054.2,890832.6,449990,545857.3,408160.8,644894.8,705403.9,548003.3,521728.3,784080.5,671595.1,543475,578712,460539.3,564751.4,823048.3,620143.4,733252.4,464280.1,552919.8,604103.1,690568.2
"dimethylarginine (SDMA + ADMA)",159905.5,172816.8,167942,225511.3,141308,131055.1,172992.8,172390.8,184152.6,136118.8,149044.8,158601.1,162789.2,152560.5,147870.1,104591.7,190363.7,178614.7,134184,134233.5,142299.8,146014.1,160234.7,121968.1,126929.3,111453.9,116328.1,163914.9,132895.7,154733.1
"dimethylglycine",127850,62671,,153463,,,306244,113908,,,150143.7,121637,,113260,246289,,301923,,231716,200442,138920,,208561,116782,187114,112358,481360,171959,298415.6,261071.9
"docosadienoate (22:2n6)",55979.8,100099.1,67531.5,79459,52614.8,80978.8,69086.3,145886.8,46546.4,63704,,47701.7,28383.2,17330,35870.4,16047.9,21990.9,21395,29130.6,22639,24173.8,35192.6,22353.1,44256.4,16606.4,40842.5,25876.4,27633,34168.1,24529.6
"docosahexaenoate (DHA; 22:6n3)",1038126.7,989498.8,816150.8,1091410.9,951699.4,846307.8,823331.4,710717.8,736036.1,860938.4,1167908.8,1447313.9,1218498,1579717.4,1674735.1,1382185.8,1322359.9,1732146.5,1644039.4,1349556.1,2253450.8,1092621.3,1466362.8,1782898.9,1644950.8,1954868.6,1020077.1,1266963,1589348.3,2274025
"docosapentaenoate (n3 DPA; 22:5n3)",797543.8,660323.8,373363,725343,486159.6,861519.2,487491.5,433491.8,351626.5,515783.6,377205.1,429087.4,396552.5,674567.8,596074.6,585886.6,597310.5,787760.8,567134.1,509156.2,966558,520367.3,651340.3,777778,463394.6,854642.3,451515.8,451333.5,571724.1,946899.3
"dodecanedioate",23222.7,27774.3,20932.3,21493.8,,16609,21011.4,30523.6,17909.2,21978,15337.6,,,,18614.7,,19237.9,,17348.6,18802,18725.7,,,,21016,17424.8,15448.9,,,
