"SAMPLE_NAME","OHSU-00001","OHSU-00002","OHSU-00003","OHSU-00004","OHSU-00005","OHSU-00006","OHSU-00007","OHSU-00008","OHSU-00009","OHSU-00010","OHSU-00011","OHSU-00012","OHSU-00013","OHSU-00014","OHSU-00015","OHSU-00016","OHSU-00017","OHSU-00018","OHSU-00019","OHSU-00020","OHSU-00021","OHSU-00022","OHSU-00023","OHSU-00024","OHSU-00025","OHSU-00026","OHSU-00027","OHSU-00028","OHSU-00029","OHSU-00030"
"EDTA",25513296,19490948,23144620,22773208,21062692,20411138,19663736,22522864,24755506,18552668,22419332,20732620,23396726,27248580,20897500,28022576,23358244,24101586,25718770,22815420,21350064,17200360,17058190,21163670,22365516,21265276,18284446,15691816,19266524,23142536
"eicosapentaenoate (EPA; 20:5n3)",402318,337856.8,401448.4,386989.4,380760.3,377176,328516.3,385693.3,399527.6,295281.3,623265.7,570050.3,555017.4,625483.4,576414.3,509132.1,479634.8,568983.8,698849.8,434806.9,470131.4,454586.8,430655.8,531399.5,518020.3,539003.4,542302.3,453549.8,486001,546230.3
"eicosenoate (20:1n9 or 11)",1389177.8,2026068.3,1848508.4,2377245,1337041.6,1724319.4,1578012.1,2150417.8,1191479.5,1582452.4,377290.9,565346.1,551001.7,483708.2,458253.5,505590.2,573397.8,348180.3,472332.7,292608.9,575175.6,248513.8,488459.7,758850.4,374884.7,718504.1,360252.1,337810.6,688043.2,449070.2
"epiandrosterone sulfate",58782.9,,58927.8,28331.7,60046.8,59119.2,34812.7,37403.2,30881.2,58311.3,39130.9,,40237.7,17868.7,36906.9,25218,17112.9,36730.6,37237.4,40423.8,26256.6,19866.5,69792.2,30578.1,57663.4,30409.1,36877.2,39873.3,47634.2,63367.1
"erythritol",211383.1,159458.4,132023.5,189087.3,244585,142035,214028.4,222474,172536.9,186639.2,243359.8,222107.6,256618.3,195526.5,253415,132205.8,393854.5,244888.3,151542.6,201100.7,159500.6,257639.3,420790.9,171862.3,420365.7,126831.4,654284.4,168459.2,196212.8,157355.2
"erythronate*",305071.1,220244.6,147192.8,241178,236178.7,194243.4,232562.7,179566.2,230361.4,183844.1,316446,280251.6,292354.5,286146.7,243496.3,199873.4,417594.9,233314.3,189080.4,145574.2,185714.7,306173.9,298230.7,248523,251103.6,115940.6,319039.4,148092.9,202476.7,121389.2
"erythrose",272503.5,472836.5,170331.9,510123.3,513364.9,1391668.8,580975,134071.9,232362.6,288279.5,112863.2,356595.8,513522.3,312988.6,301771.1,311482.3,361038.8,,140270.6,377891,354569.6,398021.5,436260.8,508369.3,435706.2,537228.2,163981.6,173864.6,211069,105523.2
"fructose",810580,745398,1435931,779730,603387,473837,484872,858496,742706,830006,1235505,2614396.3,2075319.1,1244827,1168605,918110.1,4507415,1166026,557868,1369848,699437,1935403,1365562,1518524,1365339,864195,1346264,696144,579810,775578
"fumarate",113526,99022.7,60898,145328.3,38900,108314.7,124078.7,132406,54469,57495.7,163212,76584,165414,79094.3,62613,64431,272622.1,213341.3,115920,,131344.7,93690,155522,129559.1,60126.5,108797.1,43903,95494,139032.1,73524
"gamma-glutamyl-2-aminobutyrate",62792.4,42885.1,92124.4,78678.3,72531.1,33268.5,53971.4,47939.4,34080.9,71280.6,47823.9,85828.4,74826.3,80792.3,72750.9,61907.2,84966.8,81543.2,95119.2,66613,81525.8,98889.8,43535,83104.5,74087.4,65284.7,83943.3,38520.6,36483.4,50924
"gamma-glutamylalanine",237745.3,225801.1,176083.2,311085.8,146150.8,249690.9,161353.6,156407.9,161296.9,224268.7,266210.3,225118,285353.5,258479.6,225580.2,281268.3,136588.3,303755.2,232514.4,299919,287600.2,159840.1,185483.8,186910.2,189822.8,156571.1,197424.7,113554,148787.8,254459.8
"gamma-glutamylglutamate",487984.8,445498.4,414535,390771.9,612073.7,558322.1,584026.8,608549.5,417813.5,498429,484563.4,444498.2,551141.7,312125.9,471264.9,383681.7,350524.4,838725.1,430327.9,440056.6,173102.9,179284.7,361032.9,297565.3,214549.7,206269.4,192966.8,255202,215725.7,172628.4
"gamma-glutamylglutamine",442318.2,412944.3,307651.3,542828.9,334986.5,422790.2,249783.9,406096.3,370996.4,454308.3,626673.3,357181,494115.7,543891.6,556813.1,709904.8,193309.7,759579.3,539746.4,712231.3,684114.9,474275.9,485526.9,529625.6,598375.4,488304.1,390368.8,428071.3,452333.3,720493.3
"gamma-glutamylisoleucine*",584648.6,471008.8,443563.1,373448.9,644894.2,494249,766727.5,595186.2,515893.3,551384.7,770555.8,372414.2,609345.6,440512.1,590977.2,335663.3,465512,827748.9,692054.6,593083.3,370236.4,268283.8,351892.3,311873.6,295909.5,302757.1,286370.2,367984.2,403925.8,348506.3
"gamma-glutamylleucine",1956661.9,1524027,1215129.6,1302429,2014775.6,1504722,2184555.3,1772409.3,1843644.6,2001764.8,3550415.3,1249685.6,2146327,1914145.5,2429611.3,1476660,1575256.1,3225073.3,2961811.5,2702950.5,1597822.3,1059374.3,1556181.3,1387311.6,1384923.6,1221838.4,1418729,1559491.9,1677918.5,1600795.8
"gamma-glutamylmethionine",320020.9,313426,203002.1,385393.1,292535.9,337893.3,286068,203043.4,255152.5,306861.7,387882.8,281762.3,371495.4,406898.9,351692.3,411832.3,257170.5,550667.6,367083.8,512391.8,302373.5,204479.9,285758.8,251618.9,312187.3,266392.5,398253.6,225075,238894.9,374195.6
"gamma-glutamylphenylalanine",377744.8,289249.4,312566.3,312399.8,342575.7,327223.6,452667.4,330299,316902.4,346809.4,612498.1,275733.3,494135.3,526900.5,445116.4,384214.6,437534.9,585412.8,535953.8,559935.9,443599,260902,449150.5,354875.9,369925.7,344232.5,474964.1,392615.7,406738.9,464092.1
"gamma-glutamylthreonine*",238181,196239.9,176791.2,193810.9,205856.3,206390.7,257116.6,201037.4,170220.9,195113.1,316028.3,134435.7,166928,173399.1,224464.9,185480.6,140149.6,303840.8,203509.2,232461.2,219861.7,92198.1,229451.3,136472.2,173371.8,148373.1,195453,154399.3,148223.5,162823.5
"gamma-glutamyltryptophan",38519.8,33653.6,33755.9,34063.8,39422.1,46400.2,61151.6,45860.7,42698.1,36876,51775.9,27998.8,46356.9,42548.7,48203.4,41756.4,50589.4,44924.6,61583,48410.9,28283.2,22882.9,32702.8,33667.7,29545.8,33745.5,43659.6,22540.9,32001.7,35842.9
"gamma-glutamyltyrosine",242497.8,207543.9,201852.6,300296.6,279419.7,237188.3,238774.2,274407.9,220887.7,223488.2,474793.1,235051.2,330212.3,465631.1,361372.2,304622.6,213250.6,429113.8,266625.9,353282.3,339112.6,220202.4,272384.8,272407.8,299529,250400.9,280911.4,246603.9,222832.5,292795.5
"gamma-glutamylvaline",1857234.6,1349220.8,1312686.8,1197099.8,1808890.4,1471669,1999460.9,1701885.6,1437050.9,1683587.6,2004074,890940.9,1196548.6,1192091.1,1455787,1030304.2,992087.7,2053096.3,1710018,1525371.6,843149.4,673205.8,766199.5,818666.3,748577.6,886545.3,577204.1,1042054.4,969767.3,980722.4
"glucose",35920632,22030258,29995392,26581262,18523794,17811640,26403418,35694164,37037212,38725700,40520556,47603772,48838624,40184796,30882096,39173640,53393780,53597584,41460064,29828820,25262216,47230216,47144904,33516062,32269476,38983480,61752188,46186176,44958672,55851016
"glutamate",613750.1,553264.1,554525.4,444899.2,736909.8,613979.8,738676.9,694153.2,506311.1,577658.9,561074.7,665240.9,640412.9,537801.9,526927.1,503789.4,710757.6,794969,618051.8,567463.6,392869.9,446387.8,658566,530819.8,369386,423968.4,400246.5,559482.8,444712.5,343600
"glutamine",560137.8,567312.2,378805,657676.7,413648.8,565175,265163.3,459600.6,602545.4,584532.3,780184.5,543850.1,513232.7,769441.3,626311.3,863218.9,302118.8,755376.3,745285.4,866122.3,1022235.4,961125.7,773555.3,912113.5,820473.4,950619.1,559618.7,731731.8,849168.8,1091699.1
"glutarate (pentanedioate)",16810,25480,,35732,33710,12981,16390,,14890,22040,31623.1,,38293,,,,54390,,21107,,,,53692,,,,14552,8301,15269,14077
"glycerate",881331.6,946330.1,658594.4,757752.9,1102785.3,598687,893054.8,638828.7,963425.9,544075.5,867410.4,812647.3,1182132.4,740605.6,1048278.1,711805.5,1010506.2,840224.3,781692.2,451934,651947.2,1043261.4,1157829.3,835858.4,855608.8,653979.2,664702.8,654242,863575.3,426679.7
"glycerol",10300534,12454594,10193332,11630828,9270619,10484028,12625030,13525019,8587355,10282517,6745760,7596991,8226040,8733288,5549136.5,6908723,8971669,6521151.5,7655062,5483880.5,6060620.5,5944859.5,6752471,8990872,6510879,7283963,7222635,7566747.5,8271493,6485212
"glycerol 2-phosphate",27644,,23611,,21362,,22830,42540,22877,24969,38231,23346.8,51663,,29019,34657,,,13069,10883,,23897,,42081,,55021.2,,,40525,
"glycerol 3-phosphate (G3P)",185299,139265.6,128926,150203.2,146402.3,88443.4,125153.3,124932,98431.6,110216,130614.8,190179,256277.3,137240.7,142956.3,161950.5,271134.8,100499.1,154589.5,123818.6,116103,235437.2,129371.6,228172.4,183778.1,187512.5,155881,108942.4,156301.4,105276
"glycerophosphorylcholine (GPC)",147008.6,177946.2,160948.7,182675.4,172505.4,113099.3,111047.1,163029.5,186492.7,157864.3,174972.1,190998.6,163740.2,164614.3,167935.6,181133.6,170287.3,189664.8,207039.6,144576,78023.7,144273.1,113339.1,222370.5,131039.4,136304.5,54707,178142.9,171520.8,120854.2
"glycine",13339398,13395720,9455056,10021981,11771659,10336051,7041420.5,10047152,10659009,9951146,22650872,10563651,11326401,9856971,9407082,12371527,8375438,20795824,16992262,7812319,12922381,11087621,11486845,8048086,15604533,12000233,14494705,10715806,13113466,16481009
"glycocholate",232330.6,66646.3,24342.3,43965.6,209822.3,63855.9,29967.5,33158.9,32940.9,33651,309639.8,2129403,1223452.5,117824.3,25920.1,575882.1,698257.9,354748.1,160403.6,52521.4,457033.5,685441.2,160112.4,329810.7,215056.4,334884.7,941491.6,233148.7,119181.5,23656.9
"glycodeoxycholate",1975645.5,256367.3,63002.1,562702.8,2071425.4,576848.8,176832.2,180192.7,173978.1,486609.1,1602663.6,3289898.8,2641773.3,326284.9,222809.3,2877975.8,922775.7,537290.3,203871.7,257677.9,2401734.3,1810228.3,145555.4,772601.4,820611.4,940338.8,897671.9,279918.7,224726.1,211533.5
"glycolate (hydroxyacetate)",230295.9,209532.7,182928.5,255765.2,211451,183434.7,212840.6,250377.2,223613.8,191674.1,161342.4,193341.2,254221.8,234000.6,172164.4,142901.2,209560.7,194911.3,225444,205212.6,164692.8,169585,269663.6,233045.3,233816.1,166370.1,193863.6,113196,180711.3,197370.8
"glycolithocholate",130614,58462.9,25991.6,45908.3,160571.1,64444.4,34587.6,49266,30941.8,58077.1,66326.5,267484.6,406481.1,128384.1,105194.1,156448.2,129029.7,133080.2,34454.8,60570.9,68512,227021,74177.7,95702.6,140416.8,122025,109522.8,63617.3,61934.7,36956.7
"glycolithocholate sulfate*",30705.4,32123.4,18329.3,22198.4,23254.9,,20501.5,,,,,69289.2,51757.1,,,25161.9,19568.1,,,,,46073.4,28672.8,19179.2,,18638.3,,,,
"glycyltyrosine",,,,,,,,,,,,149925.5,,31425.1,,39115,72744.6,105324.1,55699,,82740.1,56767.5,,46050.3,31595.3,55850.7,,25918.8,94765.1,
"heme*",162320,130972.4,150236.2,57589.2,392502.8,58322.1,59552.5,79001.3,161471,143843.8,109003.9,54508.4,172550.8,100369.4,109533.4,155408.6,53639.8,329000.1,114841.9,53022.6,180921.1,113596.6,162013.1,67968.9,118203.3,193695.6,81764.3,275508.1,114306.4,51408.9
"heptanoate (7:0)",103861.9,117035.5,154546.7,116504.1,88848.9,94475.4,139560.4,124448.4,120066.9,76151.1,101157.9,211096.1,214585.2,121174.9,93797.1,72127,288107.5,74584.8,121257.6,62530.9,94374.7,111003.8,92784.5,168101.1,115729,82565.2,140853.1,139072.8,128774.5,69112.5
"hexadecanedioate",46998.4,109431.4,23255.5,27662.7,22259.4,54792.3,36395.6,86216.3,44949.7,44943.9,40198.9,27374.7,34241,25982.6,22517.4,22132.4,52807.4,38378.3,38768.3,31780.4,41255.1,29610.7,28514.6,21469.8,22027.1,31129.8,41606.5,28452.7,32526.6,23271.3
"hexanoylcarnitine",55763.5,50307.8,46369.7,70635.3,44263.7,48882,73725,39088.2,32983.5,36544.4,27995.2,42240.6,46179.5,31565.8,31062,26653.8,79297.1,,30364.1,18973.1,62865.6,32664.8,48297.5,54760.8,38328.1,32442.7,81795.8,38356.3,35478.2,21319.6
"hippurate",370290.7,436317.6,402725.4,515770.2,363578.2,331912.9,489532.1,348467.8,355616.1,215984.1,535816.7,742792.4,872945.5,752598.3,1063670.3,337563.8,2018313.3,545058.6,649858.1,717091.3,444410.2,750977.8,1159385.3,657048.5,1297502.4,516041.1,1503329.4,490931.5,629408.4,611205.4
"histidine",417343.8,389975.4,347752.7,394305.8,382675.9,400083,371878.4,336267.8,383473.8,394708.2,469601,355857.6,401921.7,438173.3,439332.2,449877.2,393827.4,426831.7,418973.9,479369.4,427761.6,409654.9,397110.6,396105.5,427224.7,406891.2,463807.3,356171.3,384173.5,464800.4
"homostachydrine*",,,,,,,,,,,58218.6,89832.1,381960.3,135859,73157.6,50108.3,188982.4,137170.8,87549.4,190977.6,53571.7,117968.9,121388.5,114743.4,115511.5,41409.9,241602.5,20560,62217.3,75009.4
"HWESASXX*",768011.8,476957.4,131015,154486.4,669039.6,938314.6,37631.2,198163.6,434789.3,275877.1,659312,4106533.8,419349.3,322928.9,540197.4,2064702.4,493874.1,268640,1022604.3,297158.2,448687.3,4964992.5,1637509.4,1665280,558733.5,3365380,329119.5,403895.9,1324184.5,287938.3
"HXGXA*",449977.1,348877.9,108136,151170.4,390701,631356.3,27054.2,142688.8,306663.8,277104.7,243668.5,1692187,435606,301026.7,180393.1,589938.1,414713.9,122446.6,442040,228171.4,173052,2038333.8,919887.4,1306507.6,353997.5,1448849.4,249879.7,114146.6,275511.3,287019.3
"hydroxyisovaleroyl carnitine",87312.5,26956.3,25467.7,45120.9,54778,36722.8,44184.4,26539.5,47967.8,45330.3,94602.2,44719,40839.6,77994,79183.3,45372.8,97961.5,62646.8,77342,94713.7,122512.2,44049.4,64778.5,72353.4,79500.3,62679,96928.3,53113.6,66729.2,84889.1
"hypoxanthine",,146673,72059,197655,36838,39611,,176226.1,151381.3,149662,,22979,,93196,35910,38097,44091,102544,134596.1,67826,31255,68190,,66590.9,,23624,24044,,68618.3,182512
"iminodiacetate (IDA)",2133305.3,1971475,1352702.5,2150272.5,1891082.9,1599542.6,1708362,1959542.1,2229338.5,1839032.3,2429127,2127571.3,2492253.3,2295315,1955782.9,2074829,2638782.8,2641237.8,2485858.8,2045708.8,1650384,1940043.8,1770380.5,2159700.5,2216839.3,1695245.6,2320421.3,1678450.3,1713323.3,2333605.8
"indoleacetate",60752.1,60731.3,58484.8,105429.2,54678.3,80595.5,50474.4,35683.9,67095.3,65463.8,71187.9,92029.4,69720.9,96198,65174.1,56933.5,98074.4,69822.7,75891.6,78587.5,100703.5,50941.4,69766,98067.3,94900,56732,142226.5,60194.7,89349.8,99363.3
"indolelactate",81571,,39465,47651,48306,72187,70245,82633,99582,63297,115511,,94080,76010,29784,62583,131772,179353,95555,,65053,55139,147664,55179,162593,,177012.3,109264,116907,99855
"indolepropionate",105727.6,99233.9,125006.8,105993.6,192427.2,131639,137533.4,91514.7,124790.8,80118.4,133451.5,153507.1,103581.9,159955.2,166579.8,176957.2,152583.8,188978.3,222040.1,329853.8,144500.1,252124.7,258041.9,146656.3,675821.1,157247.3,133615.5,186811.5,228362.1,176306
"inosine",,17078.5,,,,,,,,74329.7,,,,32826.4,,,,,17012.8,,,,,,,,,,,112404
"Isobar: 2-propylpentanoic acid, 2-ethylhexanoic acid",136101.9,180024.2,179625.5,148433.6,153588.7,108881.9,179600,139712.4,169924.3,107724.2,223407.9,233239.1,331002.8,238849.3,239323.4,160219.3,307042.8,175270.7,316164.7,143568.6,216773.7,283714.8,254426.9,346163.6,257558.1,223568.5,253867.6,323676.2,399698.7,128620.7
"isobutyrylcarnitine",196836.8,192115,139032,158388,136988,108644,108945,134994,138248,115029.8,237512,54673,131537,95778,236133,97796,132205.4,118217.1,230922.5,237552.8,207262,94481,246961.9,157710,260664.6,111956.9,255569,106553.4,187115.6,240050.6
"isobutyrylglycine",36437,32790.9,25307.6,20875.6,28369.1,23690.6,19641.2,17727.4,18260.5,,22537.8,,26787.5,19222.8,21702,15760.6,15880.7,30328,30049.3,24408.7,,18308.9,26883.1,21989,,33356.5,16278.4,22456.8,31078,19474
"isoleucine",11962713,10715473,8611017,9112455,10256251,9322794,10794787,10000223,10071804,11170112,14902751,9753046,12067750,12582118,11921587,9581402,13114941,13084044,15837622,14421741,13743042,12190411,13707049,9922755,10749419,10935321,12312560,10929707,11936277,13158248
"isovalerate",222519.1,195655.9,219528.7,191185.1,172728.8,118621.8,166647.5,81958.4,113400.8,82318.3,57270.2,80408.9,104112.1,63623.1,68793.7,56500.5,51951.8,93489.9,98940.2,38655.4,26503.4,23181.7,37482.4,47071.9,24709.6,39718.8,33340.1,32332.1,37163.4,19598.6
"isovalerylcarnitine",83946.8,75117.3,51371.3,81938.8,60050.9,45993.4,56102.5,51168.9,40535.4,45262,130818.1,83687,86122.9,125961.5,139036.8,73533,87270.6,68177.3,96428.3,95592.8,199622.5,70032.2,194308.5,134246.4,170973.6,92211.5,275462.3,110184.8,80966,130596.1
"isovalerylglycine",16461.4,21893.5,23374.1,23760.2,19279.1,19312.3,21099,19089.5,21462.6,15082.9,28230.8,,19105.2,22698.9,25362.7,23831.6,33121.9,22635.6,42783.3,22902.1,36764,24612.9,33957.7,26908.3,27922.5,30754.1,22496.8,21280.9,40446.5,21881.6
"kaempferol 3-O-beta-glucoside",,33456.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"kynurenine",184013,228875.4,201042.4,238644,136155.3,161413.2,330292.6,348444.3,243283.1,156405,176621.2,78180.8,198084,173647.2,127281.1,128408.1,246145,378598.6,200986.6,167863,188169.8,103132.6,232808.7,149659.4,137273.9,142867,239564.1,228121.4,157957.4,204893.2
"lactate",66232284,155866576,42485048,120886952,43553792,85000464,80658576,94313008,156690800,98075784,86092048,70127792,43151168,80677200,38623324,111669400,87917192,73867344,121756312,65746868,50439620,58577216,116466608,80707736,77315344,84529232,93447280,96621712,99020576,89354760
"laurate (12:0)",2649841.3,2941080,3571315,3169248,2382325.3,2578966,3406495.8,2566213.5,3147430,2189653.3,2839631.3,2656063.3,3114228.3,2541640.8,2515704.8,2147807.5,3125892.8,2428195.8,3023067.3,1898957.3,2334220.5,2632226.5,2712735.3,2936925.8,2895287.3,2232688.5,2594079.5,2977191,2860890.5,2020531
"laurylcarnitine",88447.5,96814.9,57111.3,110025.4,71863.3,90074.4,115808.9,67147.2,59758.2,119356.5,,55383.7,79012.7,48271.3,,58259.3,77054.2,31454.8,,30134.5,131772.9,60732.6,49225.2,42209.5,46526.4,62713.9,25399.2,38973.9,21234.6,29143
"leucine",16214305,14245833,10217920,12636588,14214025,11484570,14757935,13092823,14188695,17349012,21605328,12883457,21134148,20266840,19271328,14373678,20116598,22340676,22624768,23385116,20327874,19750676,19510888,16199829,16757152,14883730,24551254,18475174,18359334,22236778
"leucylleucine",42662.8,55139.8,,,50302.1,35095.4,,,36400.5,37273.3,31833,47552.8,24079,26756.8,26364,21422.4,,29549.8,25336.3,38426.9,21731.1,56413.1,177902.3,35715.4,30030,50755.4,21832.1,,18390.5,16305.6
"leukotriene B4",279129,349176.8,286895.9,358210.8,191798.2,192024.9,298494.6,186652.2,243521.9,175833.1,,,,,,,,,,,,,,,,,,,,
"levulinate (4-oxovalerate)",25590.9,34882.9,37288.4,23796.8,25804.6,39177.4,35780.6,16981.1,41014.6,15049.6,46495.8,46800,31858.9,31673,49719.6,24705.9,34814.9,20427.1,42207.2,21081,25983.7,40869.1,43347.9,39220.6,43034.2,21015.1,34679.5,86798.1,106411.6,20683.9
"linoleate (18:2n6)",53327384,59300408,60872860,51788256,54968356,58965748,56393868,68212576,42022208,51443744,14231265,21209142,21914364,14702395,18185622,15190249,18582180,15244868,14675944,14122875,16726378,11135466,17406046,20069858,20612636,15766130,17403948,13361101,15385369,23583528
"linolenate [alpha or gamma; (18:3n3 or 6)]",3324537.3,3154937,2772942.5,3074489,2979020.8,4203024.5,2591452,4113835,1970476.6,2516008,1055225.4,2370867.5,2239432,1414918.1,1718416.1,1319016.9,1668196.5,1387305,1254610.3,1088852.5,1078207.8,992796.9,1529319.4,2093226.3,1915343.8,1476276.6,1552813.3,1103061.1,1404083.4,2424728
"lysine",1246162.8,438371.6,223544.3,588999.6,582742.6,510508.1,559913.6,963976.7,664059.1,732506.3,1971096.6,494545.7,521219.3,1153358.4,876506.9,1291336,615867.5,1665124,1845746.5,781239.1,795600.7,348444.3,588583.2,311487.6,463776,813238.1,1136336.8,830401.1,1176380.4,1509761.8
"malate",204105.3,173225.3,79167,233026.5,76392,166966.5,181549.5,245917.7,112308.7,82448,444365.4,171877.7,437605,320323.2,81674,152383.7,602083,431891.6,254673.7,112621.7,213736.5,117255,533251.2,224895.4,107306.1,162250.7,552284.3,156151.7,251873.7,97219
"mannose",1362184.9,873731,1518356.8,968082,661627,627556.4,809249,1494199,1459449,1214079.3,1048734,1660585,1142406.6,821294,642029,931821.6,2160844,1915718.8,1152549.9,551074.1,477935,1408685.8,1160306,977632.9,1219208.8,918636,1926246.4,2178151.3,1670717.5,1468454.6
"margarate (17:0)",1357914.8,1151414.5,1070399.5,1083708.9,1301850.6,1074535.6,931825.1,1187698.4,865833.9,,794823.8,828903.2,1325822.4,651884.9,843197.3,753331.1,1003430.5,721353.1,840820.6,622821.4,627055.1,545802.2,740466.1,696795.4,676104.5,757316.9,592018.6,597815.1,751062.3,
