"SAMPLE_NAME","OHSU-00001","OHSU-00002","OHSU-00003","OHSU-00004","OHSU-00005","OHSU-00006","OHSU-00007","OHSU-00008","OHSU-00009","OHSU-00010","OHSU-00011","OHSU-00012","OHSU-00013","OHSU-00014","OHSU-00015","OHSU-00016","OHSU-00017","OHSU-00018","OHSU-00019","OHSU-00020","OHSU-00021","OHSU-00022","OHSU-00023","OHSU-00024","OHSU-00025","OHSU-00026","OHSU-00027","OHSU-00028","OHSU-00029","OHSU-00030"
"methionine",1959909.5,1853066.4,1359736.6,2195707.3,1749571.6,1787391,1752739.8,1211455.1,1682142.5,1607469.5,2131383.8,2108142.8,2153535.3,2575616.8,1957454.8,2266357,2416598.3,2189240.5,2324024.3,2661664.5,2216454.8,1754518,2689577.3,2038716.1,2354852.5,2001323.8,3141641.5,1611852,1655449.6,2550462.3
"methyl palmitate (15 or 2)",521813.2,437255,603559.4,453426.2,621197.9,442321.5,180542.3,382671.3,574413.7,441760.1,748783.4,501083.3,,763721.6,754009.6,698368.3,647353.9,791387.3,767084.8,510862,599388.4,556985.3,623171,530429,543347.6,637168.3,706428,591613,530687.7,575986.8
"methylphosphate",69703,50685.1,43478,131294.7,42673,96225,124197,30437,58597.3,41985.3,52028,59351,95727.4,93505,55059,137833,105125.5,58844,136605,41798,45769,72885,85245,94998.6,,103613.7,,93052,148668.3,38224
"myo-inositol",784769.4,696846.4,486371.4,583165.1,573702.1,330282.4,712200.5,574362.7,693039.6,857858.1,1074064.1,1188031.8,1469989.5,1542616.4,1165218.3,997022.1,1383826.8,1329090,918028.3,1036182.4,870174.7,1037111.8,1842427.9,961317,1149484.4,1083000.6,2010717.5,759772.1,904371.7,1553771.8
"myristate (14:0)",5461490,5652136,6521612,6452449,5140419.5,5640572.5,6492967,6284576.5,5809573,6340842,5167803.5,4906876.5,4881711.5,4623623.5,4443127.5,4108179.3,4554474,4537679.5,4776652,3452607.8,3736465.3,3876800.8,4404698.5,4551689,4116428,4132909.3,4268741.5,3941900,4256211.5,3870692.5
"myristoleate (14:1n5)",408521.1,478367.6,549559.9,581104.4,360462.7,481526.3,523575.6,503530.5,438154.6,487041.5,187042.5,351307.5,359784.2,357427.9,238533.7,250594.4,326494.4,232164.1,326604.1,214485.1,241506,235100.7,263675.7,322125.6,258954.2,232785.2,254522.2,258573,301951.3,230195.4
"N-acetyl-beta-alanine",77046,20644.7,55246.3,36649.7,15532.5,31973.8,98728,20017.2,28334.6,40185.4,63041.3,,40662.2,16630.7,35295.9,42305.1,90578.5,20331.8,62814.1,33538.7,74565.5,21964.3,484187.6,18630.9,53214.9,30201.8,85427.4,,38757.1,39555.9
"N-acetylaspartate (NAA)",,24331,,48877,26979.7,47568,41791.3,,29680.5,23911,17049,,38318.4,,,25144,,16970,,19618,,6831,19707.6,12183,14436,16121,30023,,12894,
"N-acetylglycine",625133.4,884137.6,597564.6,594201.8,930391.1,760370.9,596728.3,578747.7,386346.4,481785.9,331794.3,515449.8,572138.9,539154.6,187396.6,439161.8,336560,424967.7,349975.2,215086.2,493811.6,522647.4,546351.8,431187.6,198264.6,618165.8,383934,499205.8,460616.3,258287.7
"N-acetylmethionine",,,20176.1,,,,22179.8,,,,,,22481.7,,15323.6,,20544,,,,,,22266.3,,,,21108,,,
"N-acetylornithine",17464.8,28292.6,35236.3,,27118.4,,27335.4,18345.9,,,179273.2,160397.2,163062.6,134147,156049.5,91589.4,234102,117655.2,129175.7,85758.4,140420.8,212642.7,130219.9,155390.7,168552.5,98037.7,203105,88500.8,111439.3,82518
"N-acetylserine",59343.3,51204.6,24268.5,60918,43142.4,,82093.6,35797,52475.4,52185.1,60838.1,52686,82079.5,,,,72901.6,36269,,47315.5,32304.2,54769.8,91168.3,42677.6,70622,38834,83748.9,26498.6,63484.3,
"N-acetylthreonine",25936.4,21683,27226.3,21821.1,23149.9,,37541.4,22433.2,21325.3,23089.4,,24858.1,27663,21910.9,42288.1,23702.6,30734.6,23950.9,21097.5,26056,29321.6,,34291.3,,30760.3,19600.7,31351,22036.9,23468.7,26466.9
"n-Butyl Oleate",67603,,,69127.1,80951,,,35919,48809,,102396.2,,33629,,69446.9,88753,71976.2,89744.7,113855.5,,61723.8,58005,,67578.4,83072,101586,80495,88494.1,132501.8,40235
"N-formylmethionine",23515.3,22741.7,22900.6,,20216.3,25106,31879.7,16066.8,17007.5,15040.6,28546.5,17788.9,31776.1,16699.2,22843.5,24938.5,40878.8,17102.8,22338.7,18764.4,23540.3,,30250.5,16436.1,22118,25649.7,39548.7,,21117.5,19384.7
"N1-methyladenosine",16348.5,,15873.7,,,17869.3,16781,26675.7,16372.5,20646.5,17242.8,22961.3,31095.1,25260.1,,16531,49100.7,24525,21611.9,17262.8,27670.4,34448.8,39249.6,29232.9,20882.2,23977.7,42320.9,23169.4,25623.2,27423.9
"nicotinamide",86594.9,61055.1,53424.7,81149,138948.2,136636,156427.7,78532.4,168392.7,152847,93553.2,67158.2,52514.6,81294.9,109872,129136.9,153465.7,86110.5,137519.1,167557,54549.5,52022.3,64389.4,63262.9,61122,126794.8,51493.3,26403.5,143260.1,76457.8
"nonadecanoate (19:0)",99722.7,113165.4,87438.3,80702,101329.9,120242.8,84943.3,79728,82492.5,71600.1,91382.6,77899.2,55795.9,42826.3,59752.2,70423.5,64385.4,40072.3,75321.3,59028.9,81960.6,44451.7,48328.3,63802.1,38936.6,101104.5,28776.3,45618.9,47705.8,39391.8
"octadecanedioate",143687.6,209727.3,102731.6,135237.6,104897.7,132546.9,116820.1,165219.6,144468.9,103213.8,216767.4,178013.1,198497.1,116161.7,156723.2,93177.9,363484.5,142073.9,259858.9,93757,181563.4,137721.5,149752.5,166661.5,143722.7,126611.9,200269.8,149908.5,252103.3,174784.5
"octanoylcarnitine",196015.4,222311.7,189682.5,222836.3,138882.8,115136.3,246286.8,126541.6,93610.8,125609.8,36995.7,101377.9,100512.3,56857.7,58889.1,56771.1,176883.9,39772.9,30103.9,18926,236408.1,145497.6,122055.6,107142.3,106792.1,80093.1,52794,82957,67446.9,69292
"oleate (18:1n9)",4140501.3,6922609.5,6509688.5,7452535,4914269,6132924,6169239,7864003.5,4471532,6436270,1000193,2290263.8,3069786.5,1518700.3,998719.8,1652789.5,2190289.8,1379238.9,1680565.8,916140,1078581.8,1025584,1630792.5,2282261.5,1166369.5,1779976.6,1235841,1529608,2437812.5,1648665.3
"oleoylcarnitine",120159.7,172923.8,119383,211461.6,171618.2,186164.3,163850,161269.4,185513.7,227385.7,54708.8,110810.8,141450.8,154325.2,62203.9,72934.4,106429.8,106451.2,71267,33905.1,117927.7,73292.5,62569.6,91858.5,81356,91130.1,48720.3,78783.4,114922.1,90535
"ornithine",449511.3,86390,120325,168878,203407.6,173440.4,138954,210212,247102,417206.2,432088.3,108953,,333173.5,184936,281997.1,201380,357015.8,628971.3,234482.7,221577.7,104182,228295,143413,162548,155031.2,361689.5,183610.4,240562.9,607769.1
"oxalate (ethanedioate)",,,53200,,79383.1,64276.2,32061,,,,,35624,,53475,68746,,78209,,,39918,,,,,47414,,,84530.5,,
"p-cresol sulfate",2384576.5,1767145.8,2392747.3,2766156.3,2538629.5,2069084.9,2967780.3,2331454.8,2580920.3,2092416.3,4620942,2160033.8,4296617.5,4289033.5,2950629.5,2704559,5687575,2929564.3,4041781,3640101.5,2230415.8,2063564.5,4158464.5,4209028.5,2814627.3,1887138.4,8644980,1244224.1,3966783.5,3873377.8
"palmitate (16:0)",39507568,42451900,40237284,47661596,38864644,39528744,39605500,46541944,36433584,43100428,24692268,32135520,33114118,22155744,24486044,24811978,27110216,23445014,27114730,17852622,20981036,20489938,24703990,26245932,22606404,26646532,22068876,21905552,26015112,24984224
"palmitoleate (16:1n7)",9323409,13660215,12813845,18807060,9441295,13457512,15598826,17811822,13278524,15073638,3432572.8,8945305,7860570.5,4742042,4186785.8,3853231,7048724,3733613.8,5068222.5,2941537.3,2734122.8,3759258.3,5543668,5478054.5,3424713.8,3804876.3,3476293,3294590.8,5866069.5,4406154
"palmitoyl sphingomyelin",10777463,8749753,6555458.5,15539886,7299009,10394306,15291656,10039470,9499556,8765344,6199201,5340092.5,6193834,9450690,4992311.5,9019250,6973970.5,9906834,12963804,4654033.5,5923033.5,6117798.5,7870681.5,9148405,6433811,11085736,7321548,8172213,10171232,4990118.5
"pantothenate",24318,45090.6,24446.5,24115.7,21353.1,17629.5,25559.1,21600.3,32151.7,23067.9,43710.2,99067.1,49794,46471,28019.3,46250.8,59530,63485.1,50329.2,30684.8,38958.3,65876.8,50489.2,37815.3,28511.6,31102.2,55666.2,29441.3,51685,39893.6
"pelargonate (9:0)",2091738.8,2915113.8,3615211.3,2698983.3,1830223.3,2032834,3347021.5,2053333,2833265.8,1572495.1,2572081,2445605.8,3321108.5,2078319.4,2147514.8,1692354.3,3128550,1734900.9,2790112.3,1301961.3,2239814.8,2592740.3,2127296,3113383.3,2762977.3,2057008.8,1961470.1,3356010,3274130.3,1649749.5
"phenol sulfate",213338.6,179590.8,352676.8,202445.9,198248.7,208813.3,179148.1,119336.7,182729.5,183745,173284,165189.9,194286,224758.4,320083.9,212255.6,272724.7,214159.6,196576.7,316671,230914.2,196464.7,278951,196290.1,471384.2,206369.7,801318.3,230125.4,200249.8,306989.1
"phenylacetate",38488.7,27570.7,42687,27180,26744.1,32946.9,37868,21270.4,37600.2,25706.6,54737.7,46303.5,69715.4,63769.9,28283.7,31244.8,88790.5,35376.7,57193.8,52016.9,42351.7,35830.9,38263.6,52719.4,33067.1,48951,57404.3,21863.6,55628.6,47975.9
"phenylacetylglutamine",979367.6,1346614.4,1638615,1336620.8,1047208.3,1010565.9,1714642.8,1171177.1,1043711.5,867764,1991902.8,1063468.9,2569590.8,1793844.9,2314850,1093323.8,3716703.8,1384184.8,1872413.9,1733198.4,1104251.8,1582694.9,2611343,1935788.4,1417223.6,1410131,2267123.3,625697.9,2218531.3,1855126.9
"phenylalanine",11540239,9802516,9778883,11756162,10254767,10011800,10914363,8746940,11582322,11350486,14858151,10766397,13863249,18316684,13108823,12045211,14039260,15675698,16717519,18829112,16535521,13518278,15958546,14229859,13467050,12620329,17749950,12990826,13566237,17456880
"phenylalanylphenylalanine",98605,38683.2,49758.8,39815.8,15990.2,33607.6,56487.4,,51426.7,42297.9,29292.3,27283.7,33983.3,32159.3,34441,52539.4,30443.7,34167.9,40899.8,31603.2,19911.1,46451.4,190810.5,47109.3,33260.1,36070.7,37807.5,18748.1,46174.3,39933.2
"phenyllactate (PLA)",,,,,,,,,,,,,,,,,,,,,,,16511.9,,30424,,73547.4,,,
"phosphate",151628272,130878568,91713144,169521504,136889360,108175784,147636560,123889488,151002672,128916392,123491128,95007336,82558416,126375520,99330264,88282432,93170168,127532896,121153872,99855584,94697376,116963944,106731336,125142448,78493680,99849000,112787400,109681928,124740928,97122128
"pipecolate",327292.5,409693.2,585940.6,485285.9,253845.4,318137,1016161.1,426326.7,384311.8,410625.5,330863.4,365427.5,677738.3,370997.2,291458.7,297991.3,570449.6,274434.1,357181.5,443332.1,272579.2,267896.9,510632,250540.7,229456.3,229746.2,567506.8,128696.6,248842.2,361556.4
"pro-hydroxy-pro",544116.5,884670.3,1114157.5,1117118.1,433478.5,329438.6,27438.7,779787.9,682415.3,508391.3,318018.3,342832.2,378960.4,575231,321417.1,363168.6,,573917.4,430754.3,479450,337929,388783.9,430963.1,474674.7,301774,289142.7,,506909.1,350736.9,381697.4
"proline",8468417,6331421,5292894,7902601.5,6425181.5,7865037.5,5048125.5,7502017.5,8004511.5,8449787,6136419,5399566.5,7455295,6560228,6237590.5,6799309,4343396,8416024,7202088.5,8932244,6610182,5894788,7469240,6297733,6851619.5,5503752.5,6891009.5,4332509.5,6634215.5,8473530
"propionylcarnitine",337224.1,329511.4,151285.1,359521.8,265534,209773.9,241687.1,222870.1,185589,177186.5,572565.2,513913,248217.2,425882.7,592007.4,339211.5,388307.9,285062.5,315598.7,538565.6,791952.6,308394.6,495792.8,540188.2,1065265.4,431805.8,1598431.9,456776.9,317207.6,538702.4
"propionylglycine",50540.6,19799.4,,32593.6,21395.4,20105.3,,20650.1,,,29352.9,27597.8,17531.6,24887.7,26252.4,35364.7,,19862.3,25265.1,49089.9,30248.4,22836.6,,34047.7,44124.1,37442,59554.5,19168.2,22813.2,23512.5
"pseudouridine",202102.6,138922.2,179962.6,147095,161338.6,180506,155033.6,156354.2,158796.3,159251.5,178259.5,159588.4,190244.2,147871.8,164799.3,152736.4,184184.1,167394.1,147335.7,168045.7,169197.8,165301.7,201954.8,134259,126239,147517.4,155489.7,151603.8,153173.1,150396.4
"pyridoxate",42421,47333.1,39181.3,40560.2,43389.3,54645.8,57002.3,61967.1,35289.4,37659.8,70744.7,37987.5,52707.6,57609.4,66427.4,45265.2,83883.4,65614.7,60719.1,60383.9,69844.7,44857.9,81378.5,53449.3,76636.1,57329,126855.6,60878.7,57066.9,59494.5
"pyroglutamine*",101996.6,,26703.1,,67248.1,55144.6,,27153.5,,90038,92182,54073.6,,26291.7,27894.7,28977.3,,40909.8,,62923.9,88956.8,23931.6,32542.7,21667.2,17199.5,29362.3,,38032.7,25034.2,81011.3
"pyrophosphate (PPi)",280895,369020.8,36344,291992.5,96378.4,213080,218369.3,236097.9,81760.1,210190.2,131139.3,309684.8,261915.2,122400.1,197916,493424.6,365561.9,101762.7,297704.1,192828.7,179995.3,215181.7,329675,293061.6,287867,491072.4,151268,131929.6,272630,312810
"pyruvate",,22139,13881,,,33521,,33167,35795,12981,67458.5,40598,,53789,,55795,109081.6,46202,162796.3,64579,62398,16541,73739,56122,36064,54687.1,125544,83195,136597,137976.6
"ribitol",90581.8,44297.1,51354,54195,,,61180,91834,68443,82217,115994,101435,,84946,84577,88915.5,112078,114374,,54904,,105816.2,113938.3,63787,60635,,168839.7,59242.8,43729,97555
"serine",3776071,1093637.4,756230.4,2077664.5,2263103.3,1833378.3,1404183.9,2717399.8,2531686.3,2676671.5,3442695,1115855.3,2117632,2486343.3,2537723.5,3224533.3,1449429.5,2062920.1,2809440,2531531.3,2395226.8,1277827.3,2440500.5,1168630.5,2236056.8,2422739.5,3395148.3,1382146.4,2426955.3,2945248.3
"serotonin (5HT)",56830.9,142804.4,44641.7,28685.6,207016.3,62942.1,,43155.8,29274,187045.4,85927.1,108439.3,85482.3,179708.8,112761.3,101315.9,182286.7,170112.1,140940.9,68400.7,59753,62459.8,142137.9,95226,99480.2,72886.5,218558.8,54145.2,147737.5,316664.8
"sophorose",303228.6,325299,263912,658831.8,340028,186627,467075.4,241865,297519,518695,,596587.9,618661,323260,424385,519778.4,432327,,,668312.6,505457,616955.4,1007471.6,332008,489420,669284.6,322068,260424,,
"sorbitol",21463,,,,,,,,,31783,94625,116428,72599,115157,,171171,238315,184501.9,60212,30577,,83860,67729,43868,,111164,144333,51653,,
"stachydrine",,,,,,,,,,,98815.2,118946.4,442251.7,127080.7,77278.3,61970.2,278931.7,158282.3,103381.6,161496.9,125743.9,329025,231566.6,153254.6,137147.1,71938.9,374730.1,62402.3,67878.7,87104.7
"stearate (18:0)",22952542,28009834,22726646,29655372,21388618,25498080,22910192,26327458,22596350,25449554,16925406,19368428,19163180,12580381,15719336,17559976,17155272,12934467,16713399,12251048,14999678,13768176,13844950,16503843,11871852,20599592,12071471,14184064,17510620,14778565
"stearidonate (18:4n3)",21544,50019.6,45888.7,44174.8,42154,50209.7,35469.5,55024.5,19275.3,45318.1,31325.8,60292.9,38774.2,29356.2,38040.5,23997.8,49599,31050.8,34814.1,36120.3,30605.6,48450.3,41299.1,49540,37573.9,46831.1,27892.7,18480.6,46767.3,34373.6
"stearoyl sphingomyelin",1537667.9,1019203.3,680186,1959635.3,981704,1136425,2123132.8,508349,1082998,1257552.3,1022376.6,916503.3,1050279.4,1582477,947183.4,1493308.9,1077762.9,1299001.3,1970681.6,872933.7,1176179.8,899711,1391013.4,1534006,1262766.1,1797609.8,1326531,1153381.8,1253659.8,993306.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"stearoylcarnitine",,38278.3,42847.9,37723.6,39129.2,32208.3,22308.8,47736.2,45421.7,51217.3,,27247,54107.5,61383.5,,38880.6,20549.1,36817.1,23435,,61674.4,27986.6,,27169.8,39196.1,50426.9,40359.9,19658,33303.6,
"succinate",89622,88811,61738,,43773,88163,104287,132237,49248,52929,64955,27390,55264,39334,41955,30054,,65841,36655,42546,47384,32852,51872,34405,46614,,42291,26280,47557,34749
"taurocholate",474614.8,49461.7,,41084.4,143370.3,80569.3,18660.9,18314.8,26479.4,24627.4,205121.8,415287.2,78117.4,105376,24057.4,332581.3,431990.7,373186.5,217399.6,77070.4,339979.7,101907.7,162656.7,471279.5,35960.7,292475.2,440474,139072.2,154416.1,30380.6
"taurocholenate sulfate*",36788,,,74229.2,,31887.1,34077,22581.1,,20416.8,27633.5,,,,16655,22022.7,,25181.4,,28849.1,21193.1,,24670,20058.9,,16679.5,,22058.9,21209.7,
"taurodeoxycholate",5369176,478192.8,55236.3,1067317.1,3390835.5,1598146.1,367601.3,359389.9,237563.5,1536959.5,2266694.3,1270382.1,234098.3,682375.8,359303.9,3155092.5,1321140.4,1070312.6,758077.9,1265212.8,3560647,1040305.9,346920,2809980,774175.6,2412820.3,1599811.8,984176.3,884278.5,943649.9
"taurolithocholate",569613.3,73599,,149471.3,493829.3,101915.3,110573.1,74246.7,34900.4,207237.8,170418,123761,26363.1,175541.7,128169.6,123505,179144.5,112201.6,85362.5,119222.3,240459.3,80906.6,42754.9,406162.8,50498.9,171175.7,178114.5,120587.9,122514.7,111126
"taurolithocholate 3-sulfate",52667.8,21345.6,,22426.2,26708,,21251.6,,,18127.6,,,,,,,,,,,,,18059.6,21694.4,,,,,,
"tetradecanedioate",28516.7,49667.3,21315.6,28339.1,,32041.7,26974.8,48002.6,26772.7,30827,,,16966.7,15285.3,,,,,,,15730.1,21162.1,,,,,,,,
"threonate",256782.4,258004,170341.2,219182.8,241213,116473,214136.7,157582,226064,124827,297459.9,255556.7,359446.4,245161.4,276758.5,181473.5,357605.8,253844.4,279776.6,117541,169382.9,318493.8,345534.3,283551,283724,159230.6,348145.3,204476.8,273232.3,124237.6
"threonine",134794.3,120903,172021.2,165545.8,105776.9,135164.7,122367.1,105544.8,142646.8,83680.7,206832.2,164723.9,172231.7,194156.1,179706,170855.4,148536.8,197435,178564.3,181865.7,271494.9,158790,235590.1,180114.7,150507.9,149782.3,196812.2,160810.3,159010.7,166640.8
"tigloylglycine",20262.2,16817,26844.3,18667.8,16990.1,,50149.3,17653.6,,,89147.8,53542.6,102535.9,43921.1,17119.8,86923.1,96722.6,115585.1,64844,31835.5,58233.9,36827.6,73649.3,62756.9,,118822.2,45778.1,67305.1,89465.6,
"trans-4-hydroxyproline",1616885.5,1700478.1,1650234.3,1993874.1,1224222.3,1128590,1973474.1,1331369.8,1776903.9,1670456.6,1564555.1,1227106.6,1677111.9,1424394.5,923922.1,1107288.9,1049251.6,1829858.9,1793574,1581426.4,813079.6,959700.5,1276544.1,1035503.4,1002995.8,921822.6,961331.8,604336.1,1471310.8,1702579.5
"tryptophan",13513045,8874170,10904195,12167438,13718832,14390746,13445531,10859043,15090737,13270673,14333363,9711917,12765926,16644064,16025063,13808972,14559369,16015690,15288555,18878006,14952745,9492442,14611473,13374388,14394989,13675470,14346774,13330494,14461685,18771734
"tryptophan betaine ",213972.7,395005.3,634168.8,175769.3,561355.3,136708,463524.9,635867.9,171334,468497.1,,,,,,,,,,,,,,,,,,,,
"tyrosine",5477251,5114374.5,4496210,7752548.5,5794827.5,5007422,4857604.5,5269847.5,5342922.5,5313731.5,7953180.5,5557691,7173761.5,11585974,7786848.5,6034715.5,6501580,7883990,5975918.5,8384333,8764293,5342089.5,7351060,7055317.5,7777155.5,6345011,8757336,5941696.5,5581105.5,8129248.5
"undecanoate (11:0)",186504.5,182958.4,236300.1,220406.7,162723.8,191449.9,255533.8,184314,203188.4,145291.3,,235932.7,232748.6,206954.9,226322,179554.6,212309.9,187165.5,257790.3,163635.1,212308,236550.6,200456.5,268423.3,261165.1,204249.2,203515.1,271456.2,230762.7,191491.9
"urate",130191,39544.6,,26143,117758.2,63433.9,58634.6,40703,,59215.5,51728,25196.2,48979.1,23843,,26241,71940.6,25161.7,16413,,31117,33102,108803.3,23910,,,,42489,25685.7,31580
"urea",21720396,16050512,10879704,17187512,20596962,16425632,21765162,21596204,17980108,22817320,26138286,14377132,19358060,20905882,21363860,16173038,30570668,20181988,20499280,25892372,16646308,23327652,17533346,19130348,19732164,17758326,35368880,20209976,21529362,25810064
"uridine",352684.6,363616.6,311801.1,285835.9,348128.9,331333.2,374826.7,299963.7,322098.6,329992.5,315805.5,291616.4,220497.8,245092,276367.7,277043.3,335580.5,275743.8,294956.8,290403.3,285971.1,304731.4,271054.7,230352.3,198938,298967.6,149759.2,216334,278463.5,261035.9
"valerate",,,19295.2,,,,,,,,,15222.1,,,,,21079.3,,,,,,,,,,,,,
"valerylcarnitine",,,,,,,,,,,,30897.8,75471.4,30678,,,109144.6,,32003.1,,,,31221.1,55521.9,21357.6,,173697.8,23994.6,24897.7,
"valine",14974111,12657542,10698876,11091670,11230796,10825060,14276124,10660268,10548391,14789503,15923639,10551383,11985755,13448429,12463282,10990509,13215536,16021688,16827358,14133729,14331752,12972082,11954638,12975636,10077603,11882465,12746332,11880578,12041535,13437580
"xanthine",63952.8,,10303,55357,49495.7,,59705.2,72062.9,69637,120458,34916.3,,28487,46319,,50987,89108.4,,,48552.7,41150.6,15629,,30870,38836,68414,34236,25920,25252,37474.4
"XHWESASXXR*",392641.7,525918.1,635998.7,278986.9,496663.2,238146.4,126994.2,242032.3,243598.7,404340.4,457057.7,1256312.8,912292.7,216366.2,1024348.6,794692.2,289261.1,592169.3,488185.1,534567.3,154471.6,256168.4,,181074.8,134847.3,279892.8,64791.6,183503.2,375038,396128.8
"xylitol",38183,19950.5,,30101.6,22261,3930,18423,5889,32699,,81408.5,363975.1,120969.1,127600.4,,220395.7,390549.9,299998.1,64095,26550.3,84935.4,172969,108852.5,204712.7,19481,280565.3,180072.5,207356,88480.5,24482
"[H]HWESASLLR[OH]",5674582,2446067.5,1823790.1,1376498.5,4593269,4168327.8,555213.1,1785672.4,2395361.3,2260871,3841689.3,5556082.5,3796010,1218442.3,3784798.3,4871757,2407459.8,2091443.9,3617339.8,2470980.8,1629221.9,2112543.8,4439260,2487802.3,1612500.6,4630965.5,1018398.5,1119382,2925758.5,1948724
